Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2014-11-21,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-11-24,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-11-25,0.006224066390041361,0.006224066390041472,0.006224066390041472,-0.004149377593361092,0.14959876753443963,1100,0.14959876753443963
2014-11-26,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-11-28,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-01,-0.004742268041237049,-0.0020618556701030855,0.0,-0.005154639175257603,-0.13299176467923088,2300,-0.13299176467923088
2014-12-02,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-03,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-04,-0.010772736689455066,-0.010772736689455109,-0.010772736689455109,-0.010772736689455109,-0.28839039450189746,500,-0.28839039450189746
2014-12-05,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-08,0.006282722513088871,0.009424083769633551,0.024083769633507668,0.006282722513088812,0.1511102721427854,9100,0.1511102721427854
2014-12-09,-0.004162330905306884,-0.004162330905306932,-0.004162330905306932,-0.004162330905306932,-0.1180474143204168,100,-0.1180474143204168
2014-12-10,0.0010449320794148158,0.011494252873563093,0.013584117032392706,0.0010449320794148065,0.01613809930316409,5200,0.01613809930316409
2014-12-11,0.004175365344467552,0.0041753653444676075,0.0041753653444676075,0.0041753653444676075,0.0968059658518516,100,0.0968059658518516
2014-12-12,-0.0031185031185030523,-0.0031185031185030354,-0.0031185031185030354,-0.0031185031185030354,-0.09114910553174874,100,-0.09114910553174874
2014-12-15,0.0031282586027110908,0.0031282586027110426,0.0031282586027110426,0.0031282586027110426,0.06982316195399407,100,0.06982316195399407
2014-12-16,0.0,0.0,0.0,0.0,-0.010788665907163554,100,-0.010788665907163554
2014-12-17,0.003118503118503237,0.0031185031185032575,0.0031185031185032575,0.0031185031185032575,0.06957177371742736,100,0.06957177371742736
2014-12-18,-0.0020725388601035826,0.004145077720207224,0.004145077720207224,-0.00932642487046631,-0.06419574218961775,1400,-0.06419574218961775
2014-12-19,0.0010384215991692406,-0.004153686396677125,0.0010384215991692258,-0.004153686396677125,0.015970331295622968,1300,0.015970331295622968
2014-12-22,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-23,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-24,-0.004149377593361091,-0.004149377593361092,-0.004149377593361092,-0.004149377593361092,-0.11771362153490186,0,-0.11771362153490186
2014-12-26,0.004166666666666763,0.004166666666666874,0.004166666666666874,0.004166666666666874,0.09658181036902652,0,0.09658181036902652
2014-12-29,-0.004149377593361091,-0.004149377593361092,-0.004149377593361092,-0.004149377593361092,-0.11771362153490186,13300,-0.11771362153490186
2014-12-30,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2014-12-31,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-01-02,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-01-05,0.005208333333333408,0.008333333333333304,0.01041666666666674,0.005208333333333481,0.12342442943807118,7200,0.12342442943807118
2015-01-06,0.0010362694300517913,0.004145077720207224,0.010362694300518172,0.000829015544041356,0.015914872234064976,20400,0.015914872234064976
2015-01-07,0.0072463768115942325,0.008281573498964745,0.008281573498964745,0.007246376811594235,0.1759425971818542,500,0.1759425971818542
2015-01-08,0.0020554984583761125,-0.006166495375128478,0.0020554984583760483,-0.008221993833504637,0.0421792977234284,2100,0.0421792977234284
2015-01-09,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-01-12,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-01-13,0.005128205128205201,-0.0010256410256409554,0.00512820512820511,-0.0010256410256409554,0.1213596125866018,2100,0.1213596125866018
2015-01-14,-0.007142857142857171,-0.008163265306122436,-0.003061224489796066,-0.008163265306122436,-0.19485233952347958,6600,-0.19485233952347958
2015-01-15,-0.004110996916752407,-0.005138746145940454,-0.00411099691675243,-0.006166495375128478,-0.11672459316835603,2300,-0.11672459316835603
2015-01-16,0.0010319917440660255,-0.0010319917440659854,0.011351909184726727,-0.0010319917440659854,0.01580464091046574,5700,0.01580464091046574
2015-01-20,0.002061855670103232,-0.010309278350515427,0.004123711340206171,-0.010309278350515427,0.04234311616765504,2200,0.04234311616765504
2015-01-21,0.0030864197530863537,-0.012345679012345734,0.008230452674897082,-0.012345679012345734,0.06874502022334401,5800,0.06874502022334401
2015-01-22,-0.006153846153846205,-0.01025641025641022,-0.003076923076922977,-0.01025641025641022,-0.16936660009968313,1200,-0.16936660009968313
2015-01-23,0.006191950464396336,0.0010319917440659854,0.007223942208462342,0.0010319917440659854,0.14877117499862366,1800,0.14877117499862366
2015-01-26,-0.0010256410256410037,-0.006153846153846176,0.007179487179487243,-0.009230769230769265,-0.03721832160591491,292800,-0.03721832160591491
2015-01-27,0.0041067761806980645,-0.004106776180698213,0.004106776180698102,-0.006160164271047264,0.0950384975683355,3300,0.0950384975683355
2015-01-28,-0.004089979550102162,-0.004089979550102152,0.0010224948875254825,-0.010224948875255602,-0.11618299844820126,7400,-0.11618299844820126
2015-01-29,0.0010266940451745161,-0.006160164271047264,0.004106776180698102,-0.006160164271047264,0.01566812496170835,4000,0.01566812496170835
2015-01-30,0.0010256410256410037,-0.005128205128205221,0.0010256410256410664,-0.007179487179487243,0.015640989791590662,2500,0.015640989791590662
2015-02-02,-0.005122950819672022,-0.0071721311475410054,-0.002049180327868827,-0.0071721311475410054,-0.14280154657460215,2800,-0.14280154657460215
2015-02-03,0.0010298661174047154,-0.005149330587023715,0.001029866117404632,-0.005149330587023715,0.01574986581918217,1500,0.01574986581918217
2015-02-04,-0.002057613168724419,-0.004115226337448652,0.0030864197530864335,-0.006172839506172867,-0.06381112332750574,11900,-0.06381112332750574
2015-02-05,-0.002061855670103049,-0.0020618556701030855,-0.0020618556701030855,-0.0020618556701030855,-0.06392044798197642,300,-0.06392044798197642
2015-02-06,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-09,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-10,0.0010330578512396473,0.010330578512396604,0.010330578512396604,0.0,0.015832113334864915,400,0.015832113334864915
2015-02-11,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-12,0.004127966976264286,-0.0010319917440659854,0.009287925696594312,-0.003095975232198067,0.09558456136336506,3400,0.09558456136336506
2015-02-13,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-17,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-18,0.0020554984583761125,0.0020554984583760483,0.0020554984583760483,0.0020554984583760483,0.0421792977234284,900,0.0421792977234284
2015-02-19,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-20,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-23,-0.007179487179487209,0.0,0.0,-0.007179487179487243,-0.19579625579843735,1900,-0.19579625579843735
2015-02-24,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-25,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-26,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-02-27,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-02,0.007231404958677716,0.00723140495867769,0.00723140495867769,0.006198347107438051,0.17555678878704145,1400,0.17555678878704145
2015-03-03,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-04,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-05,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-06,-0.005128205128205201,-0.005128205128205221,-0.005128205128205221,-0.007179487179487243,-0.14293694440093177,1300,-0.14293694440093177
2015-03-09,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-10,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-11,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-12,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-13,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-16,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-17,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-18,0.0010309278350517075,0.0,0.0010309278350517648,0.0,0.015777225130248606,300,0.015777225130248606
2015-03-19,0.0,0.004119464469618972,0.004119464469618972,0.0,-0.010788665907163554,700,-0.010788665907163554
2015-03-20,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-23,0.004119464469618862,0.004119464469618972,0.008238928939237722,0.004119464469618972,0.09536546099823079,1500,0.09536546099823079
2015-03-24,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-25,0.0020512820512820075,0.0020512820512819108,0.003076923076922977,0.0020512820512819108,0.042070645490339155,1000,0.042070645490339155
2015-03-26,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-03-27,0.001023541453428842,0.0020470829068577334,0.0020470829068577334,0.0010235414534287557,0.01558688609517177,2400,0.01558688609517177
2015-03-30,0.0019427402862985817,0.0,0.0019427402862985943,0.0,0.03927364204983122,900,0.03927364204983122
2015-03-31,0.00010205122971744282,-0.0009184610674558558,0.00010205122971740366,-0.0019389733646290042,-0.008158916513724843,1300,-0.008158916513724843
2015-04-01,0.0,0.0,0.0,0.0,-0.010788665907163554,1000,-0.010788665907163554
2015-04-02,0.013265306122448877,0.005102040816326481,0.04081632653061207,0.005102040816326481,0.3310438708088486,6300,0.3310438708088486
2015-04-06,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-07,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-08,0.05135951661631418,0.002014098690835908,0.051359516616314105,0.002014098690835908,1.312690316590821,7000,1.312690316590821
2015-04-09,-0.024904214559386954,-0.03831417624521072,-0.02490421455938696,-0.04022988505747127,-0.6525432367533248,7100,-0.6525432367533248
2015-04-10,0.020628683693516784,-0.017681728880157177,0.02062868369351678,-0.017681728880157177,0.5207901164425154,200,0.5207901164425154
2015-04-13,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-14,-0.014436958614052007,-0.014436958614052031,-0.014436958614052031,-0.014436958614052031,-0.38281341527604384,100,-0.38281341527604384
2015-04-15,-0.011718750000000097,-0.011718750000000111,-0.011718750000000111,-0.011718750000000111,-0.312768130433936,300,-0.312768130433936
2015-04-16,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-17,-0.006916996047430683,-0.006916996047430679,-0.006916996047430679,-0.006916996047430679,-0.18903214431031218,200,-0.18903214431031218
2015-04-20,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-21,-0.0029850746268657844,0.0,0.0,-0.0029850746268658135,-0.08771079816473239,5400,-0.08771079816473239
2015-04-22,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-23,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-24,0.0019960079840318935,0.001996007984031989,0.001996007984031989,0.001996007984031989,0.040646292788016125,2000,0.040646292788016125
2015-04-27,0.0,0.0,0.0,0.0,-0.010788665907163554,0,-0.010788665907163554
2015-04-28,0.005976095617529931,0.0009960159362552012,0.005976095617529875,0.0009960159362552012,0.14320882994712517,2700,0.14320882994712517
2015-04-29,0.0,-0.002970297029702862,0.0,-0.002970297029702862,-0.010788665907163554,9600,-0.010788665907163554
2015-04-30,0.14752475247524754,0.19306930693069324,0.32178217821782185,0.11683168316831671,3.7907640386833013,2344700,3.7907640386833013
2015-05-01,0.031924072476272734,-0.010353753235547769,0.04400345125107852,-0.010353753235547769,0.8118600220415213,1613000,0.8118600220415213
2015-05-04,-0.00752508361204027,-0.0033444816053512794,0.015050167224080147,-0.02591973244147161,-0.20470190065345453,214400,-0.20470190065345453
2015-05-05,-0.020219039595619076,0.008424599831508228,0.010109519797809607,-0.02864363942712722,-0.5318113646020421,74600,-0.5318113646020421
2015-05-06,-0.024075666380051687,0.002579535683576939,0.006018916595012858,-0.03310404127257105,-0.6311924497214053,93000,-0.6311924497214053
2015-05-07,-0.01762114537444928,0.004405286343612369,0.006167400881057272,-0.017621145374449254,-0.46486645103992497,348000,-0.46486645103992497
2015-05-08,0.00896860986547082,-0.0035874439461883734,0.008968609865470878,-0.028699551569506765,0.22032267316265175,136400,0.22032267316265175
2015-05-11,-0.00177777777777774,-0.01777777777777767,0.009777777777777663,-0.022222222222222254,-0.05660006911833543,329500,-0.05660006911833543
2015-05-12,-0.0035618878005343655,-0.00267141585040076,0.005342831700801298,-0.016028495102404228,-0.10257464740773273,188100,-0.10257464740773273
2015-05-13,0.0008936550491510087,0.00536193029490617,0.009830205540661385,-0.016979445933869464,0.012239854473785703,139700,0.012239854473785703
2015-05-14,0.03214285714285725,0.005357142857142838,0.046428571428571486,-0.02410714285714277,0.8174978653662643,1546100,0.8174978653662643
2015-05-15,0.0008650519031141683,-0.004325259515570945,0.016435986159169413,-0.018166089965398036,0.011502782454673018,451100,0.011502782454673018
2015-05-18,0.0008643042350907335,0.006050129645635227,0.009507346585998278,0.0,0.011483515861446077,49400,0.011483515861446077
2015-05-19,-0.014680483592400685,-0.008635578583765069,0.006044905008635526,-0.023316062176165775,-0.38908878957455056,88900,-0.38908878957455056
2015-05-20,0.007887817703768611,-0.016652059596844793,0.014022787028922012,-0.01840490797546024,0.19247183256484388,142000,0.19247183256484388
2015-05-21,0.02347826086956518,0.0,0.04347826086956519,-0.004347826086956608,0.5942206265012501,834200,0.5942206265012501
2015-05-22,0.009345794392523468,0.002548853016142827,0.01954120645709434,-0.021240441801189447,0.23004230891792657,401800,0.23004230891792657
2015-05-26,-0.016835016835016925,-0.002525252525252597,-0.002525252525252597,-0.019360269360269355,-0.44460877207356736,93100,-0.44460877207356736
2015-05-27,-0.006849315068493157,0.005136986301369939,0.0059931506849315586,-0.015410958904109595,-0.18728807896390628,112700,-0.18728807896390628
2015-05-28,-0.026724137931034526,-0.004310344827586077,0.00387931034482758,-0.034482758620689724,-0.6994406861613159,211800,-0.6994406861613159
2015-05-29,-0.0026572187776793058,-0.019486271036315173,0.015057573073516517,-0.019486271036315173,-0.07926230888223172,123600,-0.07926230888223172
2015-06-01,0.007104795737122564,0.00355239786856143,0.013321492007104752,0.00355239786856143,0.17229420660640396,205300,0.17229420660640396
2015-06-02,-0.017636684303350907,0.0008818342151675207,0.005291005291005346,-0.022045855379188684,-0.4652668723672018,272700,-0.4652668723672018
2015-06-03,-0.000897666068222602,-0.00987432675044897,0.014362657091562037,-0.00987432675044897,-0.033920545894851266,143700,-0.033920545894851266
2015-06-04,-0.016172506738544607,0.0004492362982928544,0.0017969451931716396,-0.020664869721473522,-0.42753660617052647,485100,-0.42753660617052647
2015-06-05,0.0027397260273973644,0.0018264840182649067,0.009132420091324311,-0.0036529680365295913,0.059811099315535826,242800,0.059811099315535826
2015-06-08,-0.011839708561020108,0.008196721311475308,0.010928961748633892,-0.021857923497267784,-0.31588510122747215,192800,-0.31588510122747215
2015-06-09,-0.008294930875576024,0.006451612903225934,0.007373271889400845,-0.022119815668202758,-0.22454002881643306,55700,-0.22454002881643306
2015-06-10,0.04553903345724909,0.010223048327137496,0.05483271375464693,0.010223048327137496,1.1627027848437061,702100,1.1627027848437061
2015-06-11,-0.00355555555555548,0.008000000000000007,0.022222222222222143,-0.003555555555555534,-0.1024114723295073,210000,-0.1024114723295073
2015-06-12,0.007136485280998956,0.003568242640499486,0.02247992863514714,-0.008742194469223974,0.17311081174695844,347000,0.17311081174695844
2015-06-15,0.002657218777679463,-0.006200177147918429,0.027457927369353374,-0.016829052258635957,0.057684977067907484,247000,0.057684977067907484
2015-06-16,0.007067137809187285,0.0026501766784452485,0.02738515901060068,0.0026501766784452485,0.17132380268848676,855100,0.17132380268848676
2015-06-17,0.006140350877193008,0.0,0.019736842105263053,-0.0026315789473685403,0.1474415096577436,1087400,0.1474415096577436
2015-06-18,-0.009590235396687114,-0.0034873583260680574,0.0026155187445509043,-0.04010462074978216,-0.25791862002148896,119900,-0.25791862002148896
2015-06-19,-0.0008802816901408263,0.0008802816901407606,0.002640845070422726,-0.010563380281690127,-0.03347256934579481,192300,-0.03347256934579481
2015-06-22,0.02731277533039652,-0.0008810572687224516,0.031718061674008924,-0.0017621145374449032,0.6930319010486221,303000,0.6930319010486221
2015-06-23,-0.007718696397941669,-0.006861063464837058,0.0017152658662091813,-0.021440823327615766,-0.2096910919419475,299000,-0.2096910919419475
2015-06-24,0.004321521175453667,0.0025929127052721768,0.012964563526361328,-0.006050129645635338,0.10057224293589605,268200,0.10057224293589605
2015-06-25,0.013769363166953541,-0.002581755593803692,0.0223752151462997,-0.002581755593803692,0.3440328735941701,635000,0.3440328735941701
2015-06-26,-0.0008488964346349565,0.0,0.000848896434634927,-0.005942275042444711,-0.032663805386181285,279200,-0.032663805386181285
2015-06-29,0.0025488530161428325,-0.002548853016142716,0.00679694137638065,-0.005947323704333041,0.05489250904513532,364600,0.05489250904513532
2015-06-30,0.059322033898305024,-0.0016949152542373724,0.0754237288135593,-0.0059322033898305815,1.5178757420927507,2080500,1.5178757420927507
2015-07-01,0.009599999999999937,0.005600000000000049,0.03600000000000003,-0.008799999999999919,0.2365929114331617,329100,0.2365929114331617
2015-07-02,-0.001584786053882692,0.004754358161648264,0.021394611727416857,-0.017432646592709933,-0.05162688192346086,49000,-0.05162688192346086
2015-07-06,0.01587301587301596,0.0,0.01666666666666683,-0.005555555555555536,0.3982417199068778,205600,0.3982417199068778
2015-07-07,0.014843749999999961,0.004687499999999956,0.032031249999999956,0.0015624999999999112,0.3717186558267457,951300,0.3717186558267457
2015-07-08,-0.0015396458814472343,0.0007698229407235857,0.004618937644341736,-0.009237875288683695,-0.050463668688202186,355300,-0.050463668688202186
2015-07-09,-0.012336160370084821,0.0023130300693907646,0.0023130300693907646,-0.016962220508866643,-0.32867812535245916,157700,-0.32867812535245916
2015-07-10,-0.010928961748633923,0.0031225604996096834,0.006245120999219367,-0.016393442622950838,-0.2924161446643697,82600,-0.2924161446643697
2015-07-13,0.006314127861089193,0.0,0.008681925808997626,-0.027624309392265123,0.1519195538641665,189200,0.1519195538641665
2015-07-14,0.0,0.0,0.007843137254901933,-0.01560784313725494,-0.010788665907163554,71700,-0.010788665907163554
2015-07-15,0.003921568627451036,-0.0015686274509804088,0.01098039215686275,-0.0023529411764705577,0.09026589999983348,267700,0.09026589999983348
2015-07-16,-0.007812500000000111,0.0031249999999998224,0.004687499999999956,-0.008593750000000067,-0.2121083089250128,80600,-0.2121083089250128
2015-07-17,-0.007086614173228336,-0.0023622047244094,0.007874015748031704,-0.011023622047244053,-0.19340301925878392,114100,-0.19340301925878392
2015-07-20,-0.00039651070578897743,0.007137192704202988,0.015067406819984308,-0.0023790642347343294,-0.02100631630616317,82800,-0.02100631630616317
2015-07-21,-0.006743355811186105,0.0019833399444664224,0.011503371677905605,-0.00912336374454581,-0.1845576239424033,71100,-0.1845576239424033
2015-07-22,-0.004792332268370505,0.012779552715654896,0.015974440894568787,-0.012779552715655007,-0.13428186545804427,261800,-0.13428186545804427
2015-07-23,-0.007223113964687129,0.004815409309791185,0.004815409309791185,-0.0200642054574639,-0.19692047068771143,215800,-0.19692047068771143
2015-07-24,-0.013742926434923197,0.0024252223120453387,0.0024252223120453387,-0.022635408245755828,-0.3649289595262677,65600,-0.3649289595262677
2015-07-27,-0.028688524590163907,0.0057377049180327155,0.0057377049180327155,-0.031147540983606503,-0.7500607976448282,105600,-0.7500607976448282
2015-07-28,0.0016877637130801328,0.0016877637130801038,0.005063291139240533,-0.0075949367088608,0.032703172584453905,133500,0.032703172584453905
2015-07-29,-0.0033698399326031296,0.0033698399326032025,0.010951979780960519,-0.010951979780960297,-0.09762578235630759,33100,-0.09762578235630759
2015-07-30,0.0033812341504648475,-0.0033812341504649845,0.014370245139475823,-0.005071851225697421,0.07634206716564788,142200,0.07634206716564788
2015-07-31,0.01095197978096047,0.005897219882055715,0.035383319292333626,-0.03032855939342871,0.27143196255256674,122400,0.27143196255256674
2015-08-03,0.0,0.04166666666666674,0.0475000000000001,-0.036666666666666625,-0.010788665907163554,21100,-0.010788665907163554
2015-08-04,0.0,0.0,0.0,0.0,-0.010788665907163554,10200,-0.010788665907163554
2015-08-05,-0.008333333333333304,-0.012500000000000067,0.0,-0.012500000000000067,-0.22552961845953226,15400,-0.22552961845953226
2015-08-06,-0.01680672268907572,0.008403361344537785,0.008403361344537785,-0.021008403361344574,-0.4438796626514394,23000,-0.4438796626514394
2015-08-07,-0.0128205128205127,0.0,0.0,-0.01623931623931618,-0.3411593621415741,44800,-0.3411593621415741
2015-08-10,-0.0190476190476191,-0.006926406926406892,0.0051948051948049745,-0.030303030303030387,-0.5016251288840091,159200,-0.5016251288840091
2015-08-11,-0.023830538393645153,-0.011473962930273696,-0.003530450132391949,-0.027360988526037078,-0.6248757676456236,166000,-0.6248757676456236
2015-08-12,-0.0090415913200723,0.002712477396021651,0.002712477396021651,-0.013562386980108476,-0.2437806578265514,94200,-0.2437806578265514
2015-08-13,-0.010948905109489142,0.008211678832116709,0.00958029197080279,-0.010948905109489093,-0.29293006342122674,41500,-0.29293006342122674
2015-08-14,0.0009225092250922313,0.004981549815498143,0.014760147601476037,-0.005719557195571934,0.012983395260993675,128200,0.012983395260993675
2015-08-17,0.012903225806451665,0.01382488479262678,0.02764976958525356,0.009216589861751112,0.3217134541739255,74200,0.3217134541739255
2015-08-18,-0.08098271155596001,0.0045495905368515555,0.0045495905368515555,-0.09008189262966337,-2.09762522028324,334600,-2.09762522028324
2015-08-19,-0.023762376237623783,0.0,0.014851485148514865,-0.024752475247524774,-0.623119302888178,228800,-0.623119302888178
2015-08-20,-0.021298174442190575,-0.006085192697768638,0.0040567951318459805,-0.03651115618661249,-0.5596194979882688,308700,-0.5596194979882688
2015-08-21,0.009326424870466306,-0.007253886010362698,0.061139896373056946,-0.007253886010362698,0.22954317736388175,127300,0.22954317736388175
2015-08-24,0.013347022587268892,-0.011293634496919891,0.013347022587268942,-0.06663244353182762,0.33314961538821125,227200,0.33314961538821125
2015-08-25,-0.0101317122593718,0.01823708206686936,0.03951367781155013,-0.01317122593718334,-0.27187189089484637,206000,-0.27187189089484637
