Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2015-08-26,0.028659160696008306,0.005117707267144445,0.060388945752303025,0.003070624360286711,0.7277267901583057,72600,0.7277267901583057
2015-08-27,0.01890547263681587,0.008955223880596996,0.018905472636815857,0.0029850746268655914,0.47638483839074763,65700,0.47638483839074763
2015-08-28,-0.0244140625,0.0009765625,0.01171875,-0.03515624999999989,-0.6399125503379335,185500,-0.6399125503379335
2015-08-31,-0.023023023023023066,-0.016016016016015988,0.012012012012011963,-0.025025025025025016,-0.6040669732590561,109800,-0.6040669732590561
2015-09-01,-0.0010245901639344044,0.0,0.019467213114753967,-0.0071721311475410054,-0.03719124204065127,55300,-0.03719124204065127
2015-09-02,-0.01025641025641022,-0.009230769230769265,0.002256410256410213,-0.021538461538461617,-0.2750852228946943,204600,-0.2750852228946943
2015-09-03,0.013471502590673472,0.0010362694300518616,0.02797927461139893,0.0010362694300518616,0.33635732992879014,83600,0.33635732992879014
2015-09-04,0.01329243353783239,-0.009202453987730008,0.026584867075664542,-0.015337423312883236,0.331742914851219,184000,0.331742914851219
2015-09-08,0.03935418768920288,0.003027245206861595,0.05045408678102925,-0.0020181634712411745,1.0033260242493374,260300,1.0033260242493374
2015-09-09,-0.04368932038834961,0.009708737864077666,0.01650485436893212,-0.07378640776699041,-1.1366150190943456,254500,-1.1366150190943456
2015-09-10,0.00812182741116752,-0.004060913705583702,0.04263959390862948,-0.004060913705583702,0.19850200866164616,473100,0.19850200866164616
2015-09-11,0.007049345417925507,0.002014098690835908,0.022155085599194324,0.002014098690835908,0.17086531208275568,103400,0.17086531208275568
2015-09-14,-0.010999999999999944,-0.006000000000000005,0.0,-0.025000000000000022,-0.29424672327628865,101000,-0.29424672327628865
2015-09-15,0.023255813953488233,0.0010111223458038054,0.046511627906976605,0.0010111223458038054,0.5884884109831652,196600,0.5884884109831652
2015-09-16,-0.012845849802371445,0.0039525691699606735,0.006916996047430901,-0.015810276679841695,-0.3418122686558735,183800,-0.3418122686558735
2015-09-17,0.014014014014014071,-0.004004004004004136,0.027027027027026973,-0.005005005005005114,0.3503372603070346,158800,0.3503372603070346
2015-09-18,-0.01283316880552821,-0.008884501480750373,0.011846001974333609,-0.029615004935834244,-0.34148549313490123,903600,-0.34148549313490123
2015-09-21,0.022000000000000065,-0.0020000000000000018,0.03499999999999992,-0.0020000000000000018,0.5561274488310923,136600,0.5561274488310923
2015-09-22,0.0039138943248531455,-0.007827788649706457,0.013698630136986134,-0.011741682974559797,0.09006814155382903,127700,0.09006814155382903
2015-09-23,-0.015594541910331399,0.0,0.00877192982456143,-0.02826510721247555,-0.4126430800402526,101000,-0.4126430800402526
2015-09-24,-0.04455445544554448,-0.004950495049504844,-0.004950495049504844,-0.04851485148514856,-1.1589086102465627,193800,-1.1589086102465627
2015-09-25,-0.03316062176165806,0.002072538860103501,0.021761658031087983,-0.0528497409326425,-0.8653018864264365,563500,-0.8653018864264365
2015-09-28,-0.14683815648445875,0.002143622722400762,0.012861736334405016,-0.14790996784565913,-3.7946485372479506,446700,-3.7946485372479506
2015-09-29,-0.04020100502512566,0.005025125628140614,0.005025125628140614,-0.10427135678391963,-1.0467249194261334,559400,-1.0467249194261334
2015-09-30,0.03926701570680638,0.005235602094240788,0.060209424083769614,-0.035340314136125595,1.0010796969050533,386100,1.0010796969050533
2015-10-01,0.03652392947103275,0.007556675062972307,0.05163727959697728,-0.017632241813602123,0.9303933427606502,149600,0.9303933427606502
2015-10-02,0.017010935601457933,-0.010935601458080146,0.053462940461725283,-0.010935601458080146,0.42756467587652475,193400,0.42756467587652475
2015-10-05,0.04778972520908009,0.005973715651135025,0.0669056152927121,0.005973715651135025,1.2207006677265004,119200,1.2207006677265004
2015-10-06,-0.03078677309007977,-0.005701254275940593,-0.0011402508551880963,-0.05245153933865443,-0.804130383432451,116000,-0.804130383432451
2015-10-07,-0.012941176470588168,0.004705882352941115,0.004705882352941115,-0.043529411764705817,-0.34426873340025205,183000,-0.34426873340025205
2015-10-08,-0.0035756853396902424,-0.00476758045292025,0.0,-0.028605482717520836,-0.1029301950118779,262100,-0.1029301950118779
2015-10-09,-0.004784688995215209,0.0071770334928229484,0.01674641148325362,-0.019138755980861233,-0.13408490660708638,207800,-0.13408490660708638
2015-10-12,-0.0024038461538461024,-0.0024038461538461453,0.009615384615384581,-0.019230769230769273,-0.07273317145111606,61800,-0.07273317145111606
2015-10-13,-0.018072289156626547,-0.006024096385542244,0.018072289156626287,-0.022891566265060392,-0.47649193650266364,35800,-0.47649193650266364
2015-10-14,-0.004907975460122812,0.0024539877300613355,0.01595092024539868,-0.020858895705521463,-0.13726186495641396,197000,-0.13726186495641396
2015-10-15,-0.004932182490752053,0.007398273736128225,0.011097410604192337,-0.014796547472256338,-0.13788565385430793,210300,-0.13788565385430793
2015-10-16,-0.019826517967781926,-0.0024783147459727095,0.037174721189590976,-0.030978934324659257,-0.521696508410942,160400,-0.521696508410942
2015-10-19,0.015170670037926576,-0.0012642225031604948,0.02149178255372952,-0.01668773704171944,0.3801430302690824,66200,0.3801430302690824
2015-10-20,-0.0024906600249065473,-0.0037359900373598043,0.0037359900373601374,-0.016189290161892744,-0.07497027065506713,55600,-0.07497027065506713
2015-10-21,-0.00249687890137323,0.0024968789013732895,0.008739076154806513,-0.009987515605493158,-0.07513052434981836,70200,-0.07513052434981836
2015-10-22,-0.025031289111389257,0.0025031289111387967,0.020025031289111483,-0.03754693366708384,-0.6558178099943826,82000,-0.6558178099943826
2015-10-23,0.02053915275994867,0.007702182284980763,0.024390243902439046,0.007702182284980763,0.5184830014876398,26600,0.5184830014876398
2015-10-26,-0.02012578616352203,0.0,0.030188679245283012,-0.03270440251572326,-0.5294083249015651,99700,-0.5294083249015651
2015-10-27,-0.0500641848523748,-0.0012836970474967568,-0.0012836970474967568,-0.07188703465982027,-1.3008883551819892,371500,-1.3008883551819892
2015-10-28,-0.05810810810810819,0.002702702702702675,0.002702702702702675,-0.0662162162162162,-1.5081715242453093,270500,-1.5081715242453093
2015-10-29,-0.021520803443328476,0.0057388809182210565,0.0373027259684362,-0.043041606886657036,-0.565356405640685,220600,-0.565356405640685
2015-10-30,0.03665689149560117,0.0029325513196480912,0.045454545454545414,0.0,0.9338196297777452,327000,0.9338196297777452
2015-11-02,-0.002828854314002894,0.004243281471004057,0.022630834512022746,-0.012729844413012725,-0.08368517030966773,269400,-0.08368517030966773
2015-11-03,0.014184397163120643,-0.004255319148936176,0.02411347517730489,-0.005673758865248235,0.35472784907559346,157000,0.35472784907559346
2015-11-04,0.016783216783216672,-0.002797202797202858,0.023776223776223793,-0.006993006993007089,0.42169660916334073,186600,0.42169660916334073
2015-11-05,-0.006877579092159536,0.004126547455295837,0.00687757909215958,-0.015130674002750921,-0.18801641216771658,101500,-0.18801641216771658
2015-11-06,-0.005540166204986155,0.0013850415512466352,0.0013850415512466352,-0.027700831024930817,-0.15355273408602563,97300,-0.15355273408602563
2015-11-09,0.019498607242339913,0.0,0.027855153203342642,-0.01671309192200554,0.4916692732125906,95800,0.4916692732125906
2015-11-10,-0.005464480874316944,-0.004098360655737765,0.0191256830601092,-0.009562841530054711,-0.15160240528576663,182100,-0.15160240528576663
2015-11-11,0.016483516483516498,0.0,0.024725274725274637,-0.006868131868131844,0.41397365782279655,109800,0.41397365782279655
2015-11-12,-0.02162162162162164,-0.004054054054054124,-0.0013513513513514486,-0.02297297297297296,-0.5679543806376357,111200,-0.5679543806376357
2015-11-13,-0.03176795580110503,0.0027624309392264568,0.0027624309392264568,-0.04281767955801108,-0.8294143966316674,94300,-0.8294143966316674
2015-11-16,0.0213980028530671,-0.0014265335235377208,0.024251069900142586,-0.00998573466476449,0.5406146359391514,114100,0.5406146359391514
2015-11-17,-0.28072625698324016,-0.0013966480446927498,-0.0013966480446927498,-0.356145251396648,-7.244799525632234,2071700,-7.244799525632234
2015-11-18,0.09514563106796103,0.003883495145631022,0.19611650485436893,0.003883495145631022,2.441010947700469,473900,2.441010947700469
2015-11-19,-0.044326241134751775,0.03014184397163122,0.054964539007092306,-0.05673758865248213,-1.1530277752282787,252100,-1.1530277752282787
2015-11-20,0.06122448979591839,-0.0037105751391465214,0.09090909090909105,-0.012059369202226278,1.5668999650898383,316200,1.5668999650898383
2015-11-23,-0.001748251748251711,-0.005244755244755095,0.020979020979021046,-0.02447552447552437,-0.055839215393672384,176400,-0.055839215393672384
2015-11-24,0.001751313485113798,0.049036777583187474,0.049036777583187474,-0.015761821366024442,0.03434078121417164,312900,0.03434078121417164
2015-11-25,0.024475524475524577,0.00874125874125875,0.03846153846153855,-0.01748251748251739,0.6199190269039945,559200,0.6199190269039945
2015-11-27,0.03412969283276438,0.011945392491467421,0.05119453924914663,-0.010238907849829393,0.8686964640001476,102900,0.8686964640001476
2015-11-30,0.06435643564356446,0.00990099009900991,0.0726072607260726,0.0066006600660066805,1.6476068092497507,363500,1.6476068092497507
2015-12-01,-0.009302325581395425,0.0,0.04341085271317824,-0.041860465116279166,-0.25049949666329907,392600,-0.25049949666329907
2015-12-02,-0.006259780907668238,0.017214397496087663,0.04225352112676073,-0.015649452269170472,-0.17209642369298045,263300,-0.17209642369298045
2015-12-03,-0.042519685039370016,-0.0015748031496062298,0.0047244094488190225,-0.05039370078740146,-1.1064747860168886,172000,-1.1064747860168886
2015-12-04,-0.00986842105263166,-0.00328947368421062,0.019736842105263275,-0.023026315789473673,-0.2650871623507605,98100,-0.2650871623507605
2015-12-07,-0.024916943521594598,-0.006644518272425071,0.01661129568106312,-0.06146179401993346,-0.6528712482896606,264000,-0.6528712482896606
2015-12-08,0.008517887563884127,-0.0017035775127768327,0.022146507666098714,-0.022146507666098825,0.20870804879712962,141000,0.20870804879712962
2015-12-09,0.013513513513513526,-0.0033783783783782884,0.028716216216216228,-0.009121621621621667,0.33743990579938365,465100,0.33743990579938365
2015-12-10,0.011666666666666714,-0.0050000000000000044,0.030000000000000027,-0.008333333333333304,0.2898486676661549,100700,0.2898486676661549
2015-12-11,-0.026359143327841866,-0.008237232289950658,-0.00658978583196046,-0.049423393739703614,-0.6900351715093864,204200,-0.6900351715093864
2015-12-14,-0.06429780033840946,-0.0016920473773265332,0.0160744500846024,-0.07106598984771573,-1.6676731729102174,90400,-1.6676731729102174
2015-12-15,-0.0036166365280290162,0.009041591320072317,0.012658227848101111,-0.047016274864376206,-0.10398546267492097,281100,-0.10398546267492097
2015-12-16,-0.001814882032667838,0.001814882032667775,0.02722323049001818,-0.038112522686025385,-0.05755620548299743,327300,-0.05755620548299743
2015-12-17,0.00909090909090906,0.0,0.050909090909091015,-0.038181818181818206,0.22347419142269268,219600,0.22347419142269268
2015-12-18,-0.02702702702702693,-0.018018018018017945,0.04504504504504503,-0.03423423423423411,-0.7072458093202523,289600,-0.7072458093202523
2015-12-21,0.01851851851851845,0.0037037037037035425,0.04999999999999982,-0.007407407407407418,0.4664134508758761,106200,0.4664134508758761
2015-12-22,0.07090909090909085,-0.0018181818181818299,0.08000000000000007,-0.00545454545454549,1.8164616212657232,99000,1.8164616212657232
2015-12-23,0.044142614601018794,0.0016977928692700761,0.05772495755517837,-0.008488964346349714,1.1267185870018275,81000,1.1267185870018275
2015-12-24,0.04552845528455274,0.008130081300812941,0.052032520325203224,-0.006504065040650375,1.1624301968179742,55700,1.1624301968179742
2015-12-28,-0.010886469673405817,-0.004665629860031051,-0.004665629860031051,-0.07153965785381022,-0.29132117001912045,104100,-0.29132117001912045
2015-12-29,0.0031446540880502474,-0.02515723270440251,0.037735849056603765,-0.04874213836477992,0.07024565581070884,72400,0.07024565581070884
2015-12-30,-0.006269592476489034,0.0015673981191222097,0.021943573667711602,-0.09247648902821315,-0.17234925716913516,125000,-0.17234925716913516
2015-12-31,-0.0015772870662460231,0.0,0.001577287066246047,-0.01577287066246047,-0.05143364115366856,118300,-0.05143364115366856
2016-01-04,-0.007898894154818297,-0.018957345971563955,0.0031595576619272148,-0.04423380726698267,-0.21433459249708553,52000,-0.21433459249708553
2016-01-05,0.0031847133757961104,0.0,0.013535031847133672,-0.019108280254777066,0.07127794016380279,54100,0.07127794016380279
2016-01-06,-0.04603174603174604,-0.015873015873015817,-0.007936507936507908,-0.05555555555555547,-1.1969767847678725,81300,-1.1969767847678725
2016-01-07,-0.014975041597337747,0.008319467554076532,0.008319467554076532,-0.021630615640598982,-0.3966792295620035,93200,-0.3966792295620035
2016-01-08,0.023648648648648594,0.006756756756756799,0.04054054054054057,-0.016891891891891886,0.5986113345792913,32500,0.5986113345792913
2016-01-11,-0.03960396039603949,-0.0016501650165016146,0.011551155115511635,-0.04290429042904287,-1.0313397275421847,165200,-1.0313397275421847
2016-01-12,-0.010309278350515549,0.006013745704467333,0.02405498281786933,-0.024054982817869552,-0.2764475762812308,99900,-0.2764475762812308
2016-01-13,0.03993055555555563,0.005208333333333481,0.05208333333333326,0.005208333333333481,1.0181783984062742,172700,1.0181783984062742
2016-01-14,0.0016694490818029693,0.005008347245408995,0.03505843071786319,-0.0233722871452422,0.03223122442052298,120100,0.03223122442052298
2016-01-15,0.0,-0.008333333333333304,0.022499999999999964,-0.036666666666666625,-0.010788665907163554,102200,-0.010788665907163554
2016-01-19,-0.009999999999999934,0.006666666666666599,0.007500000000000062,-0.06666666666666676,-0.2684778089700043,88900,-0.2684778089700043
2016-01-20,-0.035353535353535345,-0.006734006734006703,-0.0033670033670034627,-0.06397306397306413,-0.9218108888566099,320800,-0.9218108888566099
2016-01-21,-0.0034904013961606388,0.0,0.017452006980802626,-0.013961605584642212,-0.10073252037936219,70100,-0.10073252037936219
2016-01-22,0.007005253940455348,0.017513134851138368,0.03239929947460585,-0.02626970227670755,0.16972912257818867,211600,0.16972912257818867
2016-01-25,-0.017391304347826025,0.0,0.018260869565217552,-0.040000000000000036,-0.45894369732080154,65500,-0.45894369732080154
2016-01-26,0.012389380530973344,0.001769911504424737,0.030088495575221197,-0.008849557522124019,0.30847221930343705,107200,0.30847221930343705
2016-01-27,-0.012237762237762132,-0.0017482517482516613,0.020979020979021046,-0.019230769230769162,-0.3261425123127397,45500,-0.3261425123127397
2016-01-28,-0.061946902654867346,0.005309734513274211,0.015929203539823078,-0.07079646017699126,-1.607093091960178,497300,-1.607093091960178
2016-01-29,0.03584905660377366,-0.0018867924528301883,0.062264150943396324,-0.024528301886792447,0.9130026016766172,197300,0.9130026016766172
2016-02-01,-0.023679417122040053,0.0,0.016393442622950838,-0.03642987249544627,-0.620981536547775,60500,-0.620981536547775
2016-02-02,0.005597014925373014,-0.003731343283582156,0.04850746268656714,-0.022388059701492602,0.133440332075768,168200,0.133440332075768
2016-02-03,-0.029684601113172403,0.0037105751391466324,0.016697588126159735,-0.1001855287569573,-0.7757286082087356,338700,-0.7757286082087356
2016-02-04,0.051625239005736054,0.0,0.07074569789674934,-0.005736137667304075,1.319537694073098,56700,1.319537694073098
2016-02-05,-0.05818181818181823,0.0018181818181817189,0.0018181818181817189,-0.0763636363636363,-1.5100709528182532,87900,-1.5100709528182532
2016-02-08,-0.025096525096525078,-0.015444015444015413,0.009266409266409203,-0.03861003861003842,-0.6574988705050316,78700,-0.6574988705050316
2016-02-09,-0.12673267326732668,-0.015841584158415856,-0.00990099009900991,-0.15841584158415833,-3.276552063139235,111100,-3.276552063139235
2016-02-10,-0.02040816326530609,0.013605442176870763,0.04761904761904767,-0.02267573696145142,-0.5366848762394947,63900,-0.5366848762394947
2016-02-11,0.05092592592592587,-0.006944444444444531,0.07407407407407396,-0.02314814814814825,1.3015171552462026,140800,1.3015171552462026
2016-02-12,0.011013215859030798,0.052863436123347984,0.09691629955947145,0.006607929515418665,0.27300994980081306,158200,0.27300994980081306
2016-02-16,0.0021786492374727207,0.017429193899782147,0.04357298474945548,-0.028322440087145906,0.04535275959672178,126900,0.04535275959672178
2016-02-17,0.002173913043478408,0.0021739130434783593,0.026086956521739202,-0.015217391304347738,0.04523071301954407,147500,0.04523071301954407
2016-02-18,-0.00216919739696327,-0.004338394793926392,0.045553145336225676,-0.021691973969631295,-0.06668652774292606,101800,-0.06668652774292606
2016-02-19,-0.017391304347826105,0.0,0.03673913043478261,-0.019565217391304346,-0.4589436973208044,277300,-0.4589436973208044
2016-02-22,0.011061946902655025,0.013274336283185972,0.030973451327433787,-0.011061946902654829,0.274265695888019,184600,0.274265695888019
2016-02-23,-0.013129102844639058,0.002188183807439792,0.002188183807439792,-0.035010940919037226,-0.34911139202906205,173800,-0.34911139202906205
2016-02-24,-0.04434589800443463,-0.024390243902438935,0.008869179600886845,-0.055432372505543226,-1.153534311418666,338700,-1.153534311418666
2016-02-25,0.011600928074246106,0.0,0.05568445475638062,-0.023201856148491795,0.28815465551145425,119000,0.28815465551145425
2016-02-26,0.03440366972477052,-0.002293577981651529,0.05504587155963292,-0.01146788990825709,0.8757565510521561,70700,0.8757565510521561
2016-02-29,0.0842572062084257,0.004434589800443645,0.09756097560975618,0.004434589800443645,2.1604280605646866,436000,2.1604280605646866
2016-03-01,-0.002044989775051081,0.010224948875255713,0.0122699386503069,-0.026584867075664653,-0.0634858321776824,45100,-0.0634858321776824
2016-03-02,-0.018442622950819644,0.004098360655737876,0.018442622950819665,-0.030737704918032627,-0.4860350363099482,57300,-0.4860350363099482
2016-03-03,0.04384133611691022,0.006263048016701411,0.050104384133611735,-0.018789144050104345,1.118954967562507,92100,1.118954967562507
2016-03-04,0.0,0.0020000000000000018,0.040000000000000036,-0.018000000000000016,-0.010788665907163554,158900,-0.010788665907163554
2016-03-07,0.014000000000000058,-0.008000000000000007,0.04600000000000004,-0.019999999999999907,0.3499761343808174,66000,0.3499761343808174
2016-03-08,-0.013806706114398477,-0.007889546351084853,0.03155818540433919,-0.02859960552268248,-0.3665724926211503,98100,-0.3665724926211503
2016-03-09,0.04800000000000004,0.010000000000000009,0.05800000000000005,-0.006000000000000005,1.2261192207944858,69400,1.2261192207944858
2016-03-10,-0.013358778625954252,0.00190839694656475,0.02099236641221358,-0.026717557251908497,-0.3550298875560014,72700,-0.3550298875560014
2016-03-11,0.0,0.3268858800773695,0.3268858800773695,-0.04061895551257255,-0.010788665907163554,609500,-0.010788665907163554
2016-03-14,0.029013539651837592,-0.015473887814313358,0.043520309477756314,-0.015473887814313358,0.7368587511030227,166900,0.7368587511030227
2016-03-15,0.06578947368421045,-0.011278195488721887,0.06766917293233066,-0.03571428571428581,1.6845346437168025,105700,1.6845346437168025
2016-03-16,0.0035273368606702753,-0.005291005291005346,0.04761904761904767,-0.005291005291005346,0.08010697538484754,266100,0.08010697538484754
2016-03-17,0.022847100175746905,0.0,0.03163444639718804,-0.038664323374341114,0.5779563006687514,86300,0.5779563006687514
2016-03-18,0.03092783505154634,-0.0068728522336769515,0.030927835051546282,-0.0068728522336769515,0.7861880652150296,156200,0.7861880652150296
2016-03-21,0.008333333333333304,0.0033333333333331883,0.03499999999999992,-0.023333333333333317,0.20395228664520512,80500,0.20395228664520512
2016-03-22,0.04132231404958678,0.0016528925619834212,0.04297520661157028,-0.034710743801652844,1.0540425037740095,159300,1.0540425037740095
2016-03-23,0.073015873015873,-0.00952380952380949,0.07428571428571429,-0.04920634920634914,1.870751108837406,391700,1.870751108837406
2016-03-24,-0.03846153846153843,-0.0014792899408283544,0.028106508875739733,-0.053254437869822424,-1.0019007546104066,174200,-1.0019007546104066
2016-03-28,0.009230769230769171,0.006153846153846176,0.0476923076923077,-0.023076923076923106,0.22707823538161293,84600,0.22707823538161293
2016-03-29,-0.010670731707316982,-0.007621951219512146,0.0,-0.03353658536585358,-0.2857618368583672,84900,-0.2857618368583672
2016-03-30,0.0015408320493065927,0.0,0.012018489984591652,-0.01001540832049308,0.028916903131796297,298300,0.028916903131796297
2016-03-31,-0.01538461538461533,0.0,0.010769230769230864,-0.0461538461538461,-0.4072335013884596,162300,-0.4072335013884596
2016-04-01,-0.04687500000000011,-0.009375000000000022,-0.0015625000000001332,-0.05937500000000007,-1.2187065240142445,112700,-1.2187065240142445
2016-04-04,-0.013114754098360668,-0.008196721311475419,0.02786885245901649,-0.016393442622950727,-0.3487416404158121,150600,-0.3487416404158121
2016-04-05,0.029900332225913723,-0.0033222591362125353,0.03488372093023262,-0.0033222591362125353,0.7597104329518387,52400,0.7597104329518387
2016-04-06,0.03225806451612906,-0.006451612903225823,0.032258064516129004,-0.011290322580645218,0.8204666342955562,59200,0.8204666342955562
2016-04-07,-0.0390625,-0.010937500000000044,-0.007812500000000111,-0.051562499999999956,-1.0173868809963953,70300,-1.0173868809963953
2016-04-08,0.01951219512195109,-0.003252032520325243,0.04065040650406493,-0.016260162601626105,0.4920194181178914,68900,0.4920194181178914
2016-04-11,0.0031897926634769477,-0.004784688995215225,0.046251993620414655,-0.004784688995215225,0.07140882789278882,98000,0.07140882789278882
2016-04-12,0.03338632750397456,0.04133545310015885,0.042925278219395846,0.006359300476947549,0.8495407465442997,50100,0.8495407465442997
2016-04-13,0.0,0.003076923076922977,0.010769230769230864,-0.023076923076923106,-0.010788665907163554,77100,-0.010788665907163554
2016-04-14,0.004615384615384654,0.007692307692307665,0.01538461538461533,-0.027692307692307683,0.10814478473722755,58900,0.10814478473722755
2016-04-15,-0.01071975497702914,-0.0015313935681471325,0.04441041347626351,-0.026033690658499253,-0.28702511329459274,64200,-0.28702511329459274
2016-04-18,0.0030959752321982137,-0.009287925696594312,0.015479876160990669,-0.02941176470588236,0.06899125454573005,67600,0.06899125454573005
2016-04-19,0.02777777777777773,0.0030864197530864335,0.033950617283950546,0.0030864197530864335,0.7050145092673988,38600,0.7050145092673988
2016-04-20,-0.024024024024024045,-0.0015015015015015232,-0.0015015015015015232,-0.03453453453453459,-0.6298616822743551,52800,-0.6298616822743551
2016-04-21,0.0,-0.006153846153846176,0.01538461538461533,-0.026153846153846194,-0.010788665907163554,102600,-0.010788665907163554
2016-04-22,-0.01692307692307697,0.003076923076922977,0.03461538461538449,-0.026153846153846194,-0.4468779849365909,94300,-0.4468779849365909
2016-04-25,0.0,0.006259780907668322,0.012519561815336422,-0.021909233176838794,-0.010788665907163554,119400,-0.010788665907163554
2016-04-26,-0.015649452269170524,0.0015649452269170805,0.032863849765258246,-0.018779342723004744,-0.41405806037170434,88900,-0.41405806037170434
