Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2016-04-27,0.0,0.0,0.02861685214626397,-0.02861685214626386,-0.010788665907163554,131400,-0.010788665907163554
2016-04-28,-0.00158982511923685,-0.044515103338632844,0.0,-0.044515103338632844,-0.05175673316675718,120300,-0.05175673316675718
2016-04-29,-0.007961783439490418,-0.009554140127388644,0.01273885350318471,-0.03343949044585992,-0.21595518108458514,179600,-0.21595518108458514
2016-05-02,-0.027287319422151013,0.008025682182985605,0.024077046548956593,-0.0321027287319422,-0.7139532617447811,85700,-0.7139532617447811
2016-05-03,-0.024752475247524667,-0.009900990099009799,-0.0066006600660065695,-0.03135313531353123,-0.6486330794290507,89000,-0.6486330794290507
2016-05-04,0.003384094754653058,-0.010152284263959421,0.016920473773265554,-0.04230118443316411,0.07641578182983763,83200,0.07641578182983763
2016-05-05,-0.015177065767284968,0.008431703204047292,0.013490725126475533,-0.030354131534569895,-0.4018851730851709,82900,-0.4018851730851709
2016-05-06,0.005136986301369906,-0.006849315068493178,0.010273972602739878,-0.03184931506849309,0.12158589388539492,81800,0.12158589388539492
2016-05-09,-0.05792163543441224,-0.010221465076661107,0.0017035775127767216,-0.0681431005110733,-1.5033663258963739,86600,-1.5033663258963739
2016-05-10,-0.0036166365280290162,-0.07233273056057876,0.03435804701627476,-0.09584086799276681,-0.10398546267492097,112700,-0.10398546267492097
2016-05-11,0.0,-0.029038112522686066,0.07894736842105265,-0.029038112522686066,-0.010788665907163554,82100,-0.010788665907163554
2016-05-12,-0.03085299455535389,0.030852994555353952,0.030852994555353952,-0.03266787658802173,-0.8058368386963338,600000,-0.8058368386963338
2016-05-13,-0.048689138576778986,-0.0074906367041198685,0.0,-0.054307116104868935,-1.2654549055389852,78500,-1.2654549055389852
2016-05-16,-0.009842519685039335,-0.0019685039370078705,0.0167322834645669,-0.03543307086614167,-0.26441971222885935,115400,-0.26441971222885935
2016-05-17,-0.04771371769383702,0.005964214711729587,0.005964214711729587,-0.05964214711729621,-1.2403193683938927,161500,-1.2403193683938927
2016-05-18,-0.03340292275574116,-0.0041753653444677186,0.03131524008350728,-0.050104384133611735,-0.8715457199792933,161100,-0.8715457199792933
2016-05-19,-0.028077753779697602,-0.028077753779697567,0.012958963282937441,-0.057235421166306644,-0.7343218969691413,398000,-0.7343218969691413
2016-05-20,0.0777777777777777,-0.004444444444444362,0.11333333333333329,-0.004444444444444362,1.9934602245816166,130300,1.9934602245816166
2016-05-23,0.057731958762886657,0.004123711340206171,0.057731958762886615,-0.016494845360824795,1.4769012321876027,189500,1.4769012321876027
2016-05-24,-0.02534113060428848,0.003898635477582957,0.005847953216374213,-0.04483430799220267,-0.6638020888734317,118600,-0.6638020888734317
2016-05-25,-0.003999999999999915,0.010000000000000009,0.02200000000000002,-0.018000000000000016,-0.11386432313229812,74300,-0.11386432313229812
2016-05-26,-0.008032128514056231,0.008032128514056103,0.03714859437751006,-0.025100401606425682,-0.21776789728294108,174200,-0.21776789728294108
2016-05-27,0.002024291497975665,0.0,0.0161943319838056,-0.02429149797570851,0.04137512823510863,113300,0.04137512823510863
2016-05-31,0.014141414141414019,-0.0040404040404041774,0.06060606060606055,-0.008080808080808133,0.35362022327261156,101700,0.35362022327261156
2016-06-01,-0.003984063745019836,-0.007968127490039723,0.015936254980079667,-0.019920318725099584,-0.11345366314335317,60400,-0.11345366314335317
2016-06-02,0.011999999999999922,0.0040000000000000036,0.018000000000000016,0.0,0.2984383057682487,43200,0.2984383057682487
2016-06-03,-0.003952569169960391,0.0039525691699606735,0.0039525691699606735,-0.019762845849802257,-0.11264208213753298,167700,-0.11264208213753298
2016-06-06,0.04563492063492054,0.005952380952380931,0.051587301587301626,-0.003968253968254065,1.1651736933081889,100600,1.1651736933081889
2016-06-07,0.0189753320683113,0.00379506641366234,0.041745730550284854,-0.007590132827324347,0.47818504009443835,122800,0.47818504009443835
2016-06-08,0.011173184357541827,0.005586592178770999,0.01862197392923637,-0.003724394785847407,0.2771321643306471,57400,0.2771321643306471
2016-06-09,0.005524861878453084,0.0036832412523020164,0.012891344383057168,-0.027624309392265123,0.1315810263927524,237300,0.1315810263927524
2016-06-10,-0.009157509157509125,-0.016483516483516425,0.009157509157509125,-0.02930402930402931,-0.24676773464603027,131100,-0.24676773464603027
2016-06-13,-0.0388170055452865,-0.011090573012939142,0.03974121996303137,-0.05175600739371544,-1.0110607554302167,401800,-1.0110607554302167
2016-06-14,-0.005769230769230817,-0.007692307692307665,0.02115384615384608,-0.013461538461538525,-0.15945547921265243,132400,-0.15945547921265243
2016-06-15,0.003868471953578426,0.003868471953578423,0.01547388781431347,0.0,0.08889765636086318,58600,0.08889765636086318
2016-06-16,-0.01734104046242789,-0.0019267822736032114,0.01156069364161838,-0.032755298651252596,-0.45764845156527745,108300,-0.45764845156527745
2016-06-17,-0.009803921568627416,0.0,0.00588235294117645,-0.025490196078431393,-0.26342508067465614,170000,-0.26342508067465614
2016-06-20,-0.00594059405940599,-0.014851485148514865,0.027722772277227747,-0.03366336633663369,-0.16387132515241717,76400,-0.16387132515241717
2016-06-21,-0.009960159362549766,0.005976095617529875,0.005976095617529875,-0.02191235059760943,-0.26745115899764477,99000,-0.26745115899764477
2016-06-22,-0.004024144869215206,0.03822937625754541,0.04627766599597605,-0.030181086519114553,-0.11448651019804401,113300,-0.11448651019804401
2016-06-23,0.008080808080808088,0.002020202020202033,0.03434343434343434,-0.024242424242424288,0.1974449850527112,181700,0.1974449850527112
2016-06-24,-0.05210420841683362,-0.020040080160320772,0.008016032064128265,-0.06412825651302612,-1.3534575475973278,2072700,-1.3534575475973278
2016-06-27,-0.01902748414376337,-0.0021141649048627142,0.02114164904862581,-0.06976744186046513,-0.5011062742719844,210700,-0.5011062742719844
2016-06-28,0.09051724137931033,0.012931034482758674,0.10775862068965525,0.010775862068965747,2.3217423704375375,142300,2.3217423704375375
2016-06-29,0.009881422924901326,0.013833992094861802,0.035573122529644285,0.0,0.24384487466877286,139200,0.24384487466877286
2016-06-30,0.03913894324853215,-0.009784735812133238,0.041095890410958846,-0.009784735812133238,0.9977794087027851,89800,0.9977794087027851
2016-07-01,0.026365348399246813,-0.0037664783427494575,0.048964218455743946,-0.024482109227871973,0.6686177376483571,140200,0.6686177376483571
2016-07-05,-0.011009174311926696,0.0,0.016513761467889854,-0.03302752293577993,-0.29448313533414994,132200,-0.29448313533414994
2016-07-06,0.0074211502782931425,0.0018552875695734272,0.04638218923933213,-0.02597402597402587,0.18044631966822802,141900,0.18044631966822802
2016-07-07,0.007366482504604059,0.0036832412523020164,0.0423572744014733,-0.011049723756906049,0.17903759049272058,197700,0.17903759049272058
2016-07-08,0.08043875685557594,0.010968921389396868,0.09323583180987205,-0.018281535648994485,2.062030766408216,255700,2.062030766408216
2016-07-11,0.010152284263959324,0.0033840947546530664,0.015228426395939021,-0.0016920473773265332,0.25082467730384567,106600,0.25082467730384567
2016-07-12,0.006700167504187611,0.003350083752093891,0.021775544388609624,-0.00335008375209378,0.16186737634599666,85400,0.16186737634599666
2016-07-13,-0.014975041597337747,0.0,0.008319467554076532,-0.08652246256239593,-0.3966792295620035,88600,-0.3966792295620035
2016-07-14,-0.03040540540540536,-0.0016891891891891442,0.01013513513513531,-0.03716216216216217,-0.7943029522468891,53400,-0.7943029522468891
2016-07-15,-0.02613240418118473,0.008710801393728262,0.008710801393728262,-0.054006968641115094,-0.6841923498692979,125000,-0.6841923498692979
2016-07-18,0.030411449016100166,-0.003577817531305816,0.04830053667262968,-0.02146690518783545,0.7728813577186593,87700,0.7728813577186593
2016-07-19,-0.013888888888888902,-0.0017361111111110494,0.015625,-0.04340277777777779,-0.3686902534944476,34500,-0.3686902534944476
2016-07-20,-0.0035211267605633053,0.0017605633802817433,0.03169014084507049,-0.028169014084507116,-0.10152427966168288,83000,-0.10152427966168288
2016-07-21,0.008833922261484068,0.0017667844522968323,0.0176678445229681,-0.017667844522968323,0.21685191983739932,106200,0.21685191983739932
2016-07-22,-0.008756567425569146,0.0017513134851137035,0.0017513134851137035,-0.02276707530647981,-0.2364359015138567,41500,-0.2364359015138567
2016-07-25,-0.008833922261484068,-0.035335689045936425,0.0,-0.035335689045936425,-0.2384292516517236,65700,-0.2384292516517236
2016-07-26,0.05169340463458111,-0.0035650623885918886,0.051693404634581164,-0.05525846702317294,1.32129424832144,51400,1.32129424832144
2016-07-27,0.10338983050847447,0.0,0.11186440677966081,-0.016949152542372947,2.653455016606975,132900,2.653455016606975
2016-07-28,-0.015360983102918533,-0.007680491551459223,0.03379416282642089,-0.016897081413210335,-0.4066245231465535,291100,-0.4066245231465535
2016-07-29,0.006240249609984405,-0.01092043681747279,0.02152886115444619,-0.02948517940717632,0.15001579154235084,182500,0.15001579154235084
2016-08-01,-0.03875968992248062,0.0,0.0,-0.05581395348837215,-1.0095837940577181,364400,-1.0095837940577181
2016-08-02,-0.04838709677419352,-0.006451612903225823,0.012903225806451646,-0.05161290322580647,-1.2576716162112431,80700,-1.2576716162112431
2016-08-03,0.035593220338983045,0.0016949152542371504,0.055932203389830626,-0.0016949152542373724,0.9064099788927873,82300,0.9064099788927873
2016-08-04,-0.021276595744680833,-0.0016366612111293755,0.004909983633387682,-0.02782324058919805,-0.5590634383812991,35100,-0.5590634383812991
2016-08-05,0.033444816053511586,0.0033444816053511683,0.038461538461538325,-0.018394648829431537,0.8510479329652217,70400,0.8510479329652217
2016-08-08,-0.00647249190938512,-0.003236245954692518,0.025889967637540368,-0.009708737864077555,-0.17757775526822808,355300,-0.17757775526822808
2016-08-09,-0.008143322475570003,-0.055374592833876246,-0.0016286644951140072,-0.055374592833876246,-0.22063324494856704,111800,-0.22063324494856704
2016-08-10,-0.021346469622331676,0.0049261083743843415,0.008210180623973606,-0.039408866995073955,-0.56086401234673,91300,-0.56086401234673
2016-08-11,0.011744966442953067,0.0,0.01845637583892623,-0.008389261744966459,0.2918663678914768,813200,0.2918663678914768
2016-08-12,-0.03814262023217254,0.0033167495854062867,0.0033167495854062867,-0.05472636815920395,-0.9936825780871643,241400,-0.9936825780871643
2016-08-15,0.03275862068965524,-0.0017241379310344307,0.037931034482758585,-0.008620689655172376,0.8333654234366368,444500,0.8333654234366368
2016-08-16,-0.03171953255425716,-0.0016694490818029983,-0.0016694490818029983,-0.035058430717863076,-0.8281665821332134,133800,-0.8281665821332134
2016-08-17,0.008620689655172384,0.0,0.017241379310344973,-0.008620689655172376,0.21135714707804523,82500,0.21135714707804523
2016-08-18,0.025641025641025703,-0.005128205128204999,0.027350427350427475,-0.005128205128204999,0.6499527265616689,240600,0.6499527265616689
2016-08-19,-0.0033333333333332624,-0.0016666666666665941,0.008333333333333304,-0.03166666666666673,-0.09668504692811046,160600,-0.09668504692811046
2016-08-22,-0.03846153846153853,-0.006688963210702337,-0.0050167224080267525,-0.045150501672240884,-1.0019007546104095,190700,-1.0019007546104095
2016-08-23,0.01913043478260875,0.003478260869565153,0.019130434782608674,-0.01043478260869557,0.4821818686478406,60900,0.4821818686478406
2016-08-24,-0.0017064846416383404,0.0017064846416381396,0.011945392491467421,-0.010238907849829393,-0.054762922402532825,176200,-0.054762922402532825
2016-08-25,0.018803418803418858,-0.0034188034188032956,0.02393162393162407,-0.0034188034188032956,0.47375502190331514,225700,0.47375502190331514
2016-08-26,-0.03691275167785231,0.001677852348993314,0.001677852348993314,-0.04832214765100673,-0.9619902007028941,114600,-0.9619902007028941
2016-08-29,0.029616724738675944,-0.0017421602787456303,0.03466898954703823,-0.008710801393728151,0.7524021759165909,162400,0.7524021759165909
2016-08-30,0.06598984771573599,0.0,0.06768189509306244,-0.0016920473773265332,1.689698064964388,149200,1.689698064964388
2016-08-31,-0.036507936507936434,-0.0015873015873015817,0.009523809523809712,-0.03968253968253965,-0.9515585532794483,215200,-0.9515585532794483
2016-09-01,-0.013179571663920933,0.0049423393739702615,0.0049423393739702615,-0.030477759472817167,-0.350411918708275,58300,-0.350411918708275
2016-09-02,-0.011686143572621082,0.005008347245408995,0.005008347245408995,-0.026711185308848084,-0.31192789820097216,59900,-0.31192789820097216
2016-09-06,0.0016891891891891533,0.0033783783783785104,0.023648648648648685,-0.010135135135135087,0.03273990555615628,50400,0.03273990555615628
2016-09-07,0.026981450252951122,-0.005059021922428242,0.03541315345699836,-0.005059021922428242,0.6844940135204063,74300,0.6844940135204063
2016-09-08,-0.008210180623973698,0.0016420361247946325,0.03284072249589487,-0.02463054187192104,-0.22235610684545834,71100,-0.22235610684545834
2016-09-09,-0.048013245033112585,-0.013245033112582738,-0.004966887417218624,-0.0629139072847682,-1.2480378627320727,140200,-1.2480378627320727
2016-09-12,0.045217391304347786,-0.019130434782608785,0.046086956521739,-0.040000000000000036,1.1544144157683034,118200,1.1544144157683034
2016-09-13,-0.018302828618968293,-0.019966722129783676,-0.004991680532445808,-0.038269550748752046,-0.48243268815196505,72500,-0.48243268815196505
2016-09-14,-0.011864406779661064,0.003389830508474523,0.013559322033898313,-0.03728813559322042,-0.3165215475071481,351700,-0.3165215475071481
2016-09-15,-0.006861063464837056,-0.0017152658662091813,0.0017152658662091813,-0.025728987993139052,-0.187590822382528,48100,-0.187590822382528
2016-09-16,-0.013816925734024191,0.005181347150259086,0.006044905008635526,-0.01899827288428335,-0.3668358411235268,124900,-0.3668358411235268
2016-09-19,0.012259194395796898,0.007005253940455258,0.02626970227670755,-0.042031523642732105,0.3051174639422057,117900,0.3051174639422057
2016-09-20,-0.02941176470588234,0.01038062283737018,0.01038062283737018,-0.03287197231833916,-0.7686979102096442,40400,-0.7686979102096442
2016-09-21,-0.019607843137254957,0.008912655971479388,0.016042780748663166,-0.033868092691622165,-0.5160614954421515,85600,-0.5160614954421515
2016-09-22,-0.0036363636363635587,0.0,0.0018181818181817189,-0.036363636363636376,-0.10449380883910434,77300,-0.10449380883910434
2016-09-23,-0.029197080291970826,-0.005474452554744547,0.0036496350364962904,-0.04014598540145997,-0.7631657259446644,120100,-0.7631657259446644
2016-09-26,-0.030075187969924838,-0.011278195488721887,-0.0003759398496241406,-0.03195488721804507,-0.7857936074495495,47800,-0.7857936074495495
2016-09-27,0.00968992248062012,0.0,0.019379844961240345,-0.0174418604651162,0.23891011613047577,706800,0.23891011613047577
2016-09-28,0.034548944337811846,0.0,0.040307101727447225,-0.017274472168905874,0.8795001201064948,89500,0.8795001201064948
2016-09-29,-0.024118738404452673,-0.0055658627087197265,0.01855287569573294,-0.029684601113172393,-0.6323023690271933,34600,-0.6323023690271933
2016-09-30,0.005703422053231987,0.005703422053231932,0.019011406844106515,-0.017110266159695797,0.13618232823514237,103900,0.13618232823514237
2016-10-03,0.01512287334593574,0.001890359168241984,0.02457466918714557,-0.007561436672967825,0.37891136140904363,51700,0.37891136140904363
2016-10-04,-0.013035381750465602,0.0,0.016759776536312776,-0.022346368715083775,-0.3466963011846141,40800,-0.3466963011846141
2016-10-05,0.00943396226415091,0.00943396226415083,0.018867924528301883,0.0037735849056603765,0.23231429924645933,28800,0.23231429924645933
2016-10-06,0.0,-0.005607476635513864,0.01869158878504673,-0.00747663551401867,-0.010788665907163554,48600,-0.010788665907163554
2016-10-07,-0.003738317757009266,0.005607476635514086,0.02242990654205612,-0.009345794392523366,-0.10712105583719675,83000,-0.10712105583719675
2016-10-10,0.0018761726078798848,0.007504690431519689,0.020637898686679312,-0.0037523452157599557,0.0375582652490936,30700,0.0375582652490936
2016-10-11,-0.04681647940074907,-0.005617977528089901,-0.0037453183520598232,-0.054307116104868935,-1.2171985117069921,37200,-1.2171985117069921
2016-10-12,0.005893909626719106,0.003929273084479545,0.045186640471512884,-0.013752455795677854,0.14109098619274799,39800,0.14109098619274799
2016-10-13,-0.0019531249999999584,-0.013671875,0.005859375,-0.01953125000000011,-0.061118576661625144,34900,-0.061118576661625144
2016-10-14,-0.019569471624266248,0.007827788649706457,0.015459882583170215,-0.021526418786692814,-0.5150727032121436,27000,-0.5150727032121436
2016-10-17,-0.029940119760478938,0.003992015968063978,0.003992015968063978,-0.03393213572854292,-0.7823130463348358,58200,-0.7823130463348358
2016-10-18,0.012345679012345599,0.012345679012345512,0.02263374485596703,0.00411522633744843,0.30734607861486096,21500,0.30734607861486096
2016-10-19,0.010162601626016224,-0.00203252032520318,0.016260162601626105,-0.00203252032520318,0.2510905445225517,29700,0.2510905445225517
2016-10-20,0.028169014084507157,0.00201207243460777,0.03621730382293764,-0.008048289738430636,0.7150962441290197,34600,0.7150962441290197
2016-10-21,-0.01565557729941293,-0.013698630136986356,-0.007827788649706457,-0.03424657534246589,-0.41421589575114526,39600,-0.41421589575114526
2016-10-24,-0.019880715705765512,0.00994035785288272,0.00994035785288272,-0.02385685884691846,-0.5230931252766371,31600,-0.5230931252766371
2016-10-25,-0.02028397565922914,0.006085192697768749,0.006085192697768749,-0.03306288032454352,-0.5334846964605962,27800,-0.5334846964605962
2016-10-26,-0.020703933747411935,-0.006211180124223614,0.0041407867494822614,-0.020703933747411973,-0.5443065604472109,50600,-0.5443065604472109
2016-10-27,0.006342494714587602,0.006342494714587588,0.02114164904862581,-0.016913319238900604,0.15265053688110533,44200,0.15265053688110533
2016-10-28,-0.021008403361344463,0.0021008403361344463,0.009453781512605008,-0.02310924369747891,-0.5521524118375047,39100,-0.5521524118375047
2016-10-31,0.00858369098712447,-0.0021459227467810482,0.0193133047210301,-0.023605150214592308,0.21040373157167067,36300,0.21040373157167067
2016-11-01,-0.010638297872340387,0.00914893617021284,0.010638297872340496,-0.021276595744680993,-0.28492605214422995,32800,-0.28492605214422995
2016-11-02,0.004301075268817112,-0.004301075268817289,0.023655913978494425,-0.010752688172043112,0.10004537411986232,40700,0.10004537411986232
2016-11-03,-0.01498929336188443,0.01070663811563155,0.032119914346895095,-0.021413276231263323,-0.3970464820613214,41900,-0.3970464820613214
2016-11-04,0.03043478260869578,0.0,0.06304347826086953,-0.008695652173913104,0.7734826390667088,52500,0.7734826390667088
2016-11-07,0.029535864978902884,0.03164556962025311,0.03797468354430378,0.0,0.7503185076961677,63200,0.7503185076961677
2016-11-08,-0.03688524590163929,0.002049180327868827,0.002049180327868827,-0.040983606557377095,-0.9612814067127329,68000,-0.9612814067127329
2016-11-09,-0.4893617021276596,-0.09574468085106391,-0.057446808510638436,-0.4936170212765958,-12.621108432812266,2003900,-12.621108432812266
2016-11-10,-0.1583333333333333,0.02083333333333348,0.07916666666666661,-0.18333333333333335,-4.090866764402183,1454400,-4.090866764402183
2016-11-11,0.22277227722772286,0.13366336633663356,0.23267326732673266,0.0,5.729811055789841,908800,5.729811055789841
2016-11-14,-0.02834008097166003,0.0728744939271253,0.09311740890688247,-0.06477732793522273,-0.7410817838990313,1093200,-0.7410817838990313
2016-11-15,-0.08333333333333323,0.012500000000000178,0.012500000000000178,-0.10416666666666663,-2.158198191430856,1084100,-2.158198191430856
2016-11-16,0.009090909090909097,0.009090909090909038,0.040909090909090784,-0.00909090909090915,0.22347419142269268,453900,0.22347419142269268
2016-11-17,0.009009009009009016,-0.04054054054054068,0.02702702702702675,-0.04054054054054068,0.22136371523053078,1128100,0.22136371523053078
2016-11-18,0.09374999999999997,0.008928571428571175,0.11607142857142838,-0.013392857142857206,2.405047050306993,1779200,2.405047050306993
2016-11-21,0.18367346938775497,0.02857142857142847,0.22448979591836715,-0.01224489795918382,4.722277227083836,1576600,4.722277227083836
2016-11-22,0.09655172413793112,-0.01379310344827589,0.13103448275862073,-0.06896551724137923,2.477244439527191,1625000,2.477244439527191
2016-11-23,-0.02201257861635229,-0.02515723270440251,-0.009433962264151052,-0.10062893081761015,-0.5780289179322932,551900,-0.5780289179322932
2016-11-25,0.0032154340836013607,0.006430868167202508,0.07395498392282951,-0.04501607717041789,0.07206957945066307,386100,0.07206957945066307
2016-11-28,-0.0737179487179487,0.0032051282051281937,0.022435897435897356,-0.08012820512820518,-1.9104201692550462,360600,-1.9104201692550462
2016-11-29,-0.006920415224913501,-0.0034602076124568004,0.0034602076124565784,-0.06574394463667821,-0.1891202528018647,435700,-0.1891202528018647
2016-11-30,-0.024390243902439122,0.006968641114982521,0.020905923344947785,-0.027874564459930307,-0.6392987709384922,211100,-0.6392987709384922
2016-12-01,0.02142857142857145,0.0,0.06071428571428594,-0.010714285714285676,0.5414023549417846,250600,0.5414023549417846
2016-12-02,0.05244755244755242,0.010489510489510634,0.06643356643356646,-0.01748251748251739,1.3407278186881701,564900,1.3407278186881701
2016-12-05,0.039867109634551534,0.01661129568106312,0.06312292358803995,0.0033222591362127574,1.0165434659048376,440700,1.0165434659048376
2016-12-06,-0.015974440894568634,0.0,0.022364217252396346,-0.024600638977635758,-0.4224326644101078,258400,-0.4224326644101078
2016-12-07,-0.025974025974025997,0.0,0.009740259740259605,-0.04220779220779214,-0.6801111154210426,264500,-0.6801111154210426
2016-12-08,-0.06666666666666672,-0.00666666666666671,0.011666666666666714,-0.07500000000000007,-1.7287162863261216,458200,-1.7287162863261216
2016-12-09,0.0285714285714286,0.0071428571428571175,0.03571428571428581,0.0035714285714285587,0.7254660285581063,285000,0.7254660285581063
2016-12-12,-0.020833333333333353,0.00694444444444442,0.03125,-0.03125,-0.5476410472880882,280900,-0.5476410472880882
2016-12-13,-0.0070921985815602905,0.007092198581560183,0.007092198581560183,-0.01773049645390068,-0.19354692339854207,247000,-0.19354692339854207
2016-12-14,-0.02857142857142844,-0.0071428571428571175,-0.0035714285714284477,-0.042857142857142705,-0.7470433603724277,175500,-0.7470433603724277
2016-12-15,0.0036764705882352156,0.003676470588235281,0.022058823529411686,-0.02573529411764719,0.08394998963064616,190700,0.08394998963064616
2016-12-16,0.01831501831501825,0.01098901098901095,0.04395604395604402,-0.003663003663003539,0.46116947157056987,403400,0.46116947157056987
2016-12-19,-0.021582733812949503,0.02517985611510798,0.039568345323741205,-0.028776978417266008,-0.5669522840284047,315200,-0.5669522840284047
2016-12-20,0.01102941176470581,0.003676470588235281,0.03676470588235281,-0.022058823529411797,0.2734273007062656,199900,0.2734273007062656
2016-12-21,-0.01818181818181812,0.0072727272727273196,0.014545454545454639,-0.029090909090909167,-0.47931438056687603,104000,-0.47931438056687603
2016-12-22,0.0037037037037036245,0.0037037037037035425,0.01851851851851838,-0.0185185185185186,0.08465175744944095,161500,0.08465175744944095
2016-12-23,0.03321033210332098,0.0,0.03321033210332103,0.0,0.8450055361465596,177300,0.8450055361465596
