Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2016-12-27,-0.00714285714285715,-0.0071428571428571175,0.028571428571428692,-0.014285714285714346,-0.19485233952347958,278700,-0.19485233952347958
2016-12-28,-0.028776978417266053,0.0,0.007194244604316502,-0.06474820143884885,-0.7523401567354852,272900,-0.7523401567354852
2016-12-29,-0.04444444444444448,-0.007407407407407418,0.022222222222222143,-0.04444444444444451,-1.156073746186469,235400,-1.156073746186469
2016-12-30,0.02713178294573637,0.007751937984496138,0.042635658914728536,-0.03488372093023251,0.6883679237982266,594400,0.6883679237982266
2017-01-03,-0.03773584905660381,0.01132075471698113,0.02264150943396226,-0.04528301886792452,-0.9832005265216666,190600,-0.9832005265216666
2017-01-04,0.09019607843137255,0.007843137254901933,0.10196078431372557,0.0,2.313466349953774,155100,2.313466349953774
2017-01-05,-0.003597122302158197,0.02877697841726623,0.02877697841726623,-0.025179856115107868,-0.10348260226070376,133900,-0.10348260226070376
2017-01-06,0.0,0.0,0.014440433212996373,-0.0036101083032491488,-0.010788665907163554,68000,-0.010788665907163554
2017-01-09,-0.03610108303249101,0.0,0.0,-0.03971119133574008,-0.9410743809354807,77000,-0.9410743809354807
2017-01-10,0.007490636704119857,-0.0037453183520598232,0.041198501872659055,-0.0037453183520598232,0.18223690942080947,86900,0.18223690942080947
2017-01-11,0.018587360594795637,0.0,0.0371747211895912,-0.0074349442379182396,0.46818743644013333,62800,0.46818743644013333
2017-01-12,0.0,0.0,0.014598540145985162,-0.03284671532846728,-0.010788665907163554,54200,-0.010788665907163554
2017-01-13,0.014598540145985252,0.0,0.021897810218977964,-0.018248175182481896,0.36539986411157965,76600,0.36539986411157965
2017-01-17,-0.003597122302158197,0.0,0.003597122302158251,-0.028776978417266008,-0.10348260226070376,53400,-0.10348260226070376
2017-01-18,0.0,0.0,0.010830324909747224,-0.014440433212996373,-0.010788665907163554,67800,-0.010788665907163554
2017-01-19,0.0036101083032490204,0.010830324909747224,0.010830324909747224,-0.032490974729241784,0.08223990559566359,105600,0.08223990559566359
2017-01-20,-0.025179856115107858,-0.007194244604316502,0.0,-0.028776978417266008,-0.6596462203819478,70600,-0.6596462203819478
2017-01-23,0.02214022140221404,0.0,0.029520295202952074,-0.02583025830258301,0.55974080212865,89500,0.55974080212865
2017-01-24,0.046931407942238226,0.0072202166064982976,0.06498194945848379,-0.0072202166064981865,1.1985827636296464,122100,1.1985827636296464
2017-01-25,0.020689655172413814,0.0034482758620690834,0.034482758620689724,0.0034482758620690834,0.522361285257341,144600,0.522361285257341
2017-01-26,-0.06587837837837833,0.0,0.006756756756756799,-0.07432432432432423,-1.7084029529765685,68800,-1.7084029529765685
2017-01-27,-0.016274864376130172,0.001808318264014508,0.001808318264014508,-0.023508137432188048,-0.43017425136206044,39600,-0.43017425136206044
2017-01-30,-0.04411764705882357,-0.003676470588235392,-0.003676470588235392,-0.044117647058823595,-1.147652532360886,67300,-1.147652532360886
2017-01-31,0.011538461538461463,0.0,0.019230769230769162,-0.019230769230769384,0.28654496070380847,64800,0.28654496070380847
2017-02-01,0.05703422053231936,0.0038022813688214363,0.06463878326996197,0.0038022813688214363,1.4589212755158958,92300,1.4589212755158958
2017-02-02,0.025179856115108017,-0.003597122302158251,0.043165467625899234,-0.021582733812949506,0.6380688885676236,83600,0.6380688885676236
2017-02-03,-0.028070175438596516,0.007017543859649145,0.007017543859649145,-0.03157894736842115,-0.7341266113467232,44600,-0.7341266113467232
2017-02-06,-0.04332129963898921,0.0,0.0,-0.04693140794223827,-1.1271315239411435,64500,-1.1271315239411435
2017-02-07,-0.003773584905660297,0.0,0.018867924528301883,-0.007547169811320753,-0.108029851968611,81700,-0.108029851968611
2017-02-08,-0.011363636363636458,0.0,0.011363636363636243,-0.018939393939394034,-0.30361723756948816,106000,-0.30361723756948816
2017-02-09,0.030651340996168612,0.0,0.03831417624521083,-0.007662835249042099,0.7790631135958056,110200,0.7790631135958056
2017-02-10,0.0,0.003717472118959231,0.015985130111524137,-0.011152416356877248,-0.010788665907163554,59900,-0.010788665907163554
2017-02-13,0.0,0.0,0.0074349442379182396,-0.011152416356877248,-0.010788665907163554,33000,-0.010788665907163554
2017-02-14,0.0,0.0,0.0,-0.029739776951672847,-0.010788665907163554,86900,-0.010788665907163554
2017-02-15,0.03345724907063192,-0.0074349442379182396,0.04460966542750944,-0.0074349442379182396,0.8513683183179629,38300,0.8513683183179629
2017-02-16,0.003597122302158357,0.012230215827338187,0.012230215827338187,-0.017625899280575563,0.08190527044637665,29800,0.08190527044637665
2017-02-17,-0.02150537634408604,0.0035842293906809264,0.0035842293906809264,-0.03584229390681004,-0.56495886604231,53400,-0.56495886604231
2017-02-21,0.0,0.0,0.00366300366300365,-0.0073260073260073,-0.010788665907163554,23500,-0.010788665907163554
2017-02-22,0.021978021978021997,-0.0073260073260073,0.02564102564102555,-0.01831501831501825,0.5555610990661165,31600,0.5555610990661165
2017-02-23,0.0035842293906809273,0.0,0.007168458781362075,-0.028673835125448077,0.08157303411535896,39800,0.08157303411535896
2017-02-24,0.0142857142857143,-0.010714285714285676,0.046428571428571486,-0.014285714285714346,0.3573386813254685,93600,0.3573386813254685
2017-02-27,-0.0035211267605633053,0.0,0.045774647887323994,-0.010563380281690127,-0.10152427966168288,122400,-0.10152427966168288
2017-02-28,-0.04240282685512371,-0.019434628975265045,-0.010954063604240338,-0.0742049469964664,-1.1034634774810597,74100,-1.1034634774810597
2017-03-01,0.011070110701107102,0.0,0.025830258302582898,-0.0022140221402213722,0.27447606811074604,21600,0.27447606811074604
2017-03-02,0.0,-0.007299270072992692,0.007299270072992581,-0.014598540145985384,-0.010788665907163554,37900,-0.010788665907163554
2017-03-03,0.007299270072992544,0.018248175182481674,0.025547445255474477,-0.014598540145985384,0.17730559910220806,151500,0.17730559910220806
2017-03-06,-0.018115942028985445,-0.007246376811594013,0.01630434782608714,-0.0253623188405796,-0.47761682362970503,115400,-0.47761682362970503
2017-03-07,0.0,-0.0036900369003689537,0.01845018450184499,-0.0073800738007380184,-0.010788665907163554,63800,-0.010788665907163554
2017-03-08,0.040590405904059,0.007380073800737907,0.08118081180811809,-0.014760147601476037,1.035182025491829,176700,1.035182025491829
2017-03-09,0.0,-0.07446808510638292,0.09929078014184411,-0.07446808510638292,-0.010788665907163554,331000,-0.010788665907163554
2017-03-10,0.04255319148936174,0.007092198581560183,0.06382978723404253,0.007092198581560183,1.0857608790411077,60500,1.0857608790411077
2017-03-13,0.08843537414965995,-0.00340136054421758,0.09863945578231292,-0.020408163265306145,2.268094912199617,271600,2.268094912199617
2017-03-14,-0.015625000000000083,-0.006249999999999978,0.059374999999999956,-0.050000000000000044,-0.41342795194285914,179300,-0.41342795194285914
2017-03-15,0.009523809523809603,0.0,0.01904761904761898,-0.025396825396825418,0.23462956558126352,66000,0.23462956558126352
2017-03-16,0.0062893081761006345,0.0062893081761006275,0.012578616352201255,-0.0062893081761006275,0.15127997752858696,81200,0.15127997752858696
2017-03-17,0.05937499999999998,-0.01562500000000011,0.08437500000000009,-0.01562500000000011,1.5192406210284677,393600,1.5192406210284677
2017-03-20,0.0,-0.002949852507374673,0.020648967551622377,-0.04011799410029504,-0.010788665907163554,116000,-0.010788665907163554
2017-03-21,-0.011799410029498535,-0.008849557522124019,0.005899705014749346,-0.017699115044247815,-0.3148466518220244,78800,-0.3148466518220244
2017-03-22,-0.008955223880597088,-0.008955223880597107,0.014925373134328401,-0.035820895522388096,-0.2415550626798615,125600,-0.2415550626798615
2017-03-23,0.18975903614457842,-0.0030120481927710108,0.20481927710843384,-0.01807228915662651,4.8790956753455905,1573400,4.8790956753455905
2017-03-24,-0.0911392405063292,-0.0025316455696202667,0.012658227848101111,-0.09113924050632916,-2.3593479444545977,526500,-2.3593479444545977
2017-03-27,0.12534818941504183,0.01671309192200554,0.139275766016713,0.008356545961002881,3.219298085576948,208600,3.219298085576948
2017-03-28,0.007425742574257487,0.0024752475247524774,0.03712871287128716,-0.024752475247524774,0.18056465814940348,135700,0.18056465814940348
2017-03-29,0.02948402948402951,0.004914004914004844,0.029484029484029506,-0.014742014742014864,0.7489827632707535,197500,0.7489827632707535
2017-03-30,0.023866348448687263,0.014319809069212264,0.026252983293555854,-0.026252983293556187,0.6042212220709785,164700,0.6042212220709785
2017-03-31,0.018648018648018665,0.00932400932400923,0.03263403263403264,-0.0032634032634033527,0.46975052861562216,158500,0.46975052861562216
2017-04-03,0.0,0.013729977116704761,0.016018306636155666,-0.013729977116704872,-0.010788665907163554,219800,-0.010788665907163554
2017-04-04,-0.03203661327231114,0.009153318077803174,0.011441647597253857,-0.0389016018306636,-0.83633740798492,144900,-0.83633740798492
2017-04-05,-0.018912529550827437,0.009456264775413503,0.04018912529550822,-0.023640661938534424,-0.4981440192175063,194100,-0.4981440192175063
2017-04-06,0.17108433734939757,0.016867469879517927,0.1756626506024095,0.0,4.3978689623969025,518300,4.3978689623969025
2017-04-07,-0.002057613168724419,0.006172839506172645,0.026748971193415683,-0.033744855967078324,-0.06381112332750574,214400,-0.06381112332750574
2017-04-10,0.037113402061855795,0.016494845360824684,0.10721649484536089,-0.0020618556701030855,0.9455834114394739,240100,0.9455834114394739
2017-04-11,-0.0059642147117296715,0.0,0.007952286282306265,-0.02385685884691846,-0.16448000371800647,142200,-0.16448000371800647
2017-04-12,-0.027999999999999935,-0.0020000000000000018,0.006000000000000005,-0.04200000000000004,-0.7323182664831227,109900,-0.7323182664831227
2017-04-13,0.0020576131687242358,0.010288065843621297,0.028806584362139898,-0.002057613168724437,0.042233791513172914,73800,0.042233791513172914
2017-04-17,-0.01437371663244359,-0.004106776180698213,-0.004106776180698213,-0.024640657084188944,-0.381183738071416,105800,-0.381183738071416
2017-04-18,0.09166666666666676,-0.004166666666666541,0.11041666666666683,-0.01041666666666663,2.3513618121689035,471000,2.3513618121689035
2017-04-19,0.10496183206106867,0.009541984732824416,0.1507633587786259,0.0011450381679389832,2.69396378990512,511600,2.69396378990512
2017-04-20,-0.05181347150259064,0.0,0.0345423143350605,-0.07944732297063906,-1.3459655729685271,271200,-1.3459655729685271
2017-04-21,0.047358834244080106,0.016393442622950838,0.08925318761384338,-0.007285974499089298,1.2095970753740595,240600,1.2095970753740595
2017-04-24,0.005217391304347869,0.01565217391304352,0.05565217391304356,-0.012173913043478257,0.123657843516929,274100,0.123657843516929
2017-04-25,-0.02941176470588234,0.01038062283737018,0.04152249134948094,-0.04325259515570934,-0.7686979102096442,222600,-0.7686979102096442
2017-04-26,0.016042780748663076,-0.019607843137254943,0.04991087344028511,-0.019607843137254943,0.4026163764396456,196600,0.4026163764396456
2017-04-27,0.021052631578947385,0.010526315789473717,0.050877192982456076,0.0017543859649122862,0.5317147931725084,151300,0.5317147931725084
2017-04-28,-0.036082474226804113,0.0034364261168384758,0.012027491408934665,-0.037800687285223455,-0.9405948522163917,152900,-0.9405948522163917
2017-05-01,0.014260249554367213,-0.0017825311942960553,0.026737967914438387,-0.0017825311942960553,0.3566824828455519,71000,0.3566824828455519
2017-05-02,-0.015817223198594153,0.0035149384885764245,0.019332161687170446,-0.017574692442882345,-0.41838133507510833,64700,-0.41838133507510833
2017-05-03,-0.03392857142857134,-0.008928571428571397,0.010714285714285898,-0.05357142857142849,-0.8850911155846647,142400,-0.8850911155846647
2017-05-04,-0.03512014787430691,-0.007393715341959317,-0.003696857670979714,-0.060073937153419577,-0.9157967469042133,140000,-0.9157967469042133
2017-05-05,0.06896551724137938,0.00957854406130254,0.09770114942528751,0.00957854406130254,1.7663778379745183,99200,1.7663778379745183
2017-05-08,-0.0017921146953404636,0.005376344086021501,0.034050179211469356,-0.014336917562724039,-0.05696951591842481,96200,-0.05696951591842481
2017-05-09,0.1005385996409335,-0.07001795332136451,0.10951526032315972,-0.08276481149012571,2.5799818927138833,499100,2.5799818927138833
2017-05-10,0.07014681892332784,0.016313213703099683,0.12561174551386634,0.016313213703099683,1.7968186997865165,404700,1.7968186997865165
2017-05-11,0.04573170731707328,0.010670731707317138,0.05335365853658547,-0.038109756097560954,1.1676677810265752,294100,1.1676677810265752
2017-05-12,0.01603498542274044,0.001457725947521915,0.04664723032069973,-0.017492711370262426,0.40241549935395227,250100,0.40241549935395227
2017-05-15,-0.010043041606886571,0.004304160688665792,0.05164992826398862,-0.011477761836441891,-0.26958694444947034,292300,-0.26958694444947034
2017-05-16,0.01884057971014491,0.0,0.03768115942028971,-0.014782608695652177,0.4747126181242815,286100,0.4747126181242815
2017-05-17,-0.029871977240398286,0.0014224751066855834,0.01849217638691325,-0.03982930298719778,-0.7805570875742621,182100,-0.7805570875742621
2017-05-18,0.016129032258064432,0.0,0.030791788856304958,-0.008797653958944385,0.40483898419419634,180500,0.40483898419419634
2017-05-19,0.00865800865800873,0.0028860028860029363,0.04040404040404044,0.0014430014430015792,0.21231881726413326,125400,0.21231881726413326
2017-05-22,0.03862660944206003,0.007153075822603716,0.06580829756795414,0.007153075822603716,0.9845771227475935,349000,0.9845771227475935
2017-05-23,-0.008264462809917302,0.004132231404958775,0.019283746556473913,-0.02892561983471076,-0.22375489984339705,226800,-0.22375489984339705
2017-05-24,-0.015277777777777822,-0.004166666666666652,0.003055555555555589,-0.022222222222222254,-0.40448041225317566,95700,-0.40448041225317566
2017-05-25,-0.011283497884344157,0.0,0.02256699576868826,-0.016925246826516194,-0.30155215596396806,291300,-0.30155215596396806
2017-05-26,0.0028530670470756723,-0.0028530670470755526,0.01711840228245376,-0.015691868758915706,0.06273177433901292,128200,0.06273177433901292
2017-05-30,-0.02702702702702708,0.0014224751066855834,0.007112375533428139,-0.03271692745376964,-0.7072458093202552,273500,-0.7072458093202552
2017-05-31,0.027777777777777835,0.011695906432748648,0.03801169590643272,0.011695906432748648,0.7050145092674045,260800,0.7050145092674045
2017-06-01,0.01706970128022761,-0.002844950213371278,0.04694167852062581,-0.004267425320056972,0.4290790036168952,220900,0.4290790036168952
2017-06-02,0.03496503496503496,0.0,0.03916083916083912,-0.002797202797202858,0.890222323823059,128700,0.890222323823059
2017-06-05,0.0,0.012162162162162149,0.03716216216216206,-0.010810810810810811,-0.010788665907163554,322100,-0.010788665907163554
2017-06-06,0.0,-0.008108108108108136,0.012567567567567606,-0.014864864864864935,-0.010788665907163554,181000,-0.010788665907163554
2017-06-07,0.01621621621621611,0.0,0.027027027027026973,-0.025675675675675746,0.4070856201406863,139700,0.4070856201406863
2017-06-08,-0.049202127659574366,0.003989361702127603,0.0146276595744681,-0.06515957446808507,-1.2786740772535965,334800,-1.2786740772535965
2017-06-09,-0.011188811188811197,0.006993006993006867,0.03146853146853146,-0.02111888111888116,-0.299112182620835,227500,-0.299112182620835
2017-06-12,-0.007072135785007172,-0.0028288543140029265,0.008486562942008335,-0.014144271570014189,-0.19302992691342113,187500,-0.19302992691342113
2017-06-13,0.02136752136752142,0.005698005698005604,0.027065527065527117,-0.0014245014245013454,0.5398291611501979,131200,0.5398291611501979
2017-06-14,-0.009762900976290137,0.001394700139470073,0.01115760111576014,-0.018131101813110173,-0.26236802454592484,147000,-0.26236802454592484
2017-06-15,-0.005633802816901414,-0.0028169014084505895,0.007042253521126751,-0.016901408450704092,-0.15596564791439904,141300,-0.15596564791439904
2017-06-16,0.005665722379603405,-0.005665722379603388,0.009915014164306069,-0.008498583569405027,0.1352108485760364,373200,0.1352108485760364
2017-06-19,0.050704225352112726,0.007042253521126751,0.05211267605633796,0.007042253521126751,1.2958041721579616,219300,1.2958041721579616
2017-06-20,-0.006702412868632684,0.004021447721179738,0.018766756032171594,-0.01608579088471851,-0.18350256876429727,161900,-0.18350256876429727
2017-06-21,-0.052631578947368494,0.006747638326585648,0.006747638326585648,-0.05802968960863697,-1.3670473136063404,138500,-1.3670473136063404
2017-06-22,0.002849002849002915,-0.002849002849002802,0.025641025641025772,-0.038461538461538436,0.06262704436715244,231300,0.06262704436715244
2017-06-23,0.0014204545454545151,0.0,0.005681818181818121,-0.008522727272727182,0.025814905550627737,355900,0.025814905550627737
2017-06-26,0.017021276595744695,0.014184397163120588,0.026950354609929228,-0.007092198581560294,0.42783115207214495,249900,0.42783115207214495
2017-06-27,-0.025104602510460212,0.0,0.0069735006973501434,-0.02789400278940035,-0.6577070166925432,142000,-0.6577070166925432
2017-06-28,0.0157367668097281,0.007153075822603716,0.0429184549356223,0.0042918454935620964,0.39473072947070015,160700,0.39473072947070015
2017-06-29,0.02957746478873239,0.008450704225352101,0.032394366197183055,-0.00422535211267594,0.7513904896308229,193900,0.7513904896308229
2017-06-30,-0.017783857729138153,0.0,0.019151846785225857,-0.020519835841313228,-0.46905937176447693,193500,-0.46905937176447693
2017-07-03,0.03064066852367697,-0.0013927576601671099,0.03760445682451263,-0.01532033426183832,0.7787880955667292,76000,0.7787880955667292
2017-07-05,0.024324324324324284,0.0013513513513512265,0.029054054054054035,-0.01108108108108119,0.6160227631646169,206000,0.6160227631646169
2017-07-06,0.044854881266490745,0.0013192612137202797,0.05277044854881274,-0.03232189973614774,1.1450729256675976,294100,1.1450729256675976
2017-07-07,0.0,0.0063131313131312705,0.0063131313131312705,-0.037247474747474696,-0.010788665907163554,196700,-0.010788665907163554
2017-07-10,0.007575757575757638,0.005050505050504972,0.010101010101010166,-0.012626262626262541,0.1844303818677176,177200,0.1844303818677176
2017-07-11,0.017543859649122653,0.0,0.01754385964912264,-0.015037593984962405,0.4412975499925573,292900,0.4412975499925573
2017-07-12,0.00862068965517245,0.009852216748768461,0.03325123152709386,0.0,0.21135714707804523,318300,0.21135714707804523
2017-07-13,0.021978021978021945,0.01098901098901095,0.03516483516483526,0.0012210012210012167,0.5555610990661165,225100,0.5555610990661165
2017-07-14,-0.020310633213859015,-0.008363201911588791,0.015531660692951199,-0.031063321385901954,-0.5341716327014702,282100,-0.5341716327014702
2017-07-17,0.031707317073170926,0.003658536585366079,0.03658536585365857,-0.012195121951219523,0.8062744706335657,157000,0.8062744706335657
2017-07-18,-0.027186761229314467,0.0,0.014184397163120366,-0.03191489361702138,-0.7113619862907826,142500,-0.7113619862907826
2017-07-19,0.01336573511543128,0.002430133657351119,0.03037667071688932,-0.0032806804374241327,0.3336318169228801,163900,0.3336318169228801
2017-07-20,0.01798561151079141,0.007194244604316502,0.023980815347721673,-0.008393285371702697,0.4526810158605432,180500,0.4526810158605432
2017-07-21,0.023557126030624178,0.005889281507655886,0.028268551236749095,-0.012956419316843326,0.5962528960783318,252100,0.5962528960783318
2017-07-24,0.0,0.0,0.04142692750287691,-0.032220943613348596,-0.010788665907163554,302000,-0.010788665907163554
2017-07-25,-0.003452243958572999,0.010356731875719172,0.0333716915995399,-0.014959723820483162,-0.09974924464001952,111800,-0.09974924464001952
2017-07-26,-0.042725173210161775,0.004618937644341736,0.010277136258660446,-0.06120092378752884,-1.1117699930809777,231300,-1.1117699930809777
2017-07-27,-0.07840772014475265,0.01326899879372756,0.01326899879372756,-0.12545235223160422,-2.0312704872684177,405700,-2.0312704872684177
2017-07-28,0.040575916230366556,-0.011780104712041828,0.04450261780104725,-0.011780104712041828,1.0348086423321223,208300,1.0348086423321223
2017-07-31,-0.01886792452830193,0.0037735849056603765,0.018867924528301883,-0.028930817610062998,-0.49699459621441505,247200,-0.49699459621441505
2017-08-01,0.0064102564102563875,0.0,0.019230769230769384,-0.01025641025641022,0.15439668221004313,117900,0.15439668221004313
2017-08-02,0.014012738853503227,0.0,0.026751592356688114,-0.006369426751592355,0.35030440080510095,120000,0.35030440080510095
2017-08-03,-0.05904522613065324,-0.03015075376884424,-0.0012562814070351536,-0.0653266331658291,-1.5323200382631468,173800,-1.5323200382631468
2017-08-04,0.004005340453938499,-0.001335113484646211,0.02336448598130847,-0.009345794392523366,0.09242460901786935,96000,0.09242460901786935
2017-08-07,0.007978723404255386,0.005319148936170137,0.018617021276595924,-0.010638297872340274,0.1948143737706398,94100,0.1948143737706398
2017-08-08,-0.027704485488126644,-0.01055408970976257,0.005277044854881341,-0.03825857519788922,-0.7247031783503971,86800,-0.7247031783503971
2017-08-09,0.018995929443690593,0.020352781546811416,0.04559023066485768,-0.01085481682496614,0.4787158120955218,115800,0.4787158120955218
2017-08-10,-0.010652463382157133,0.005326231691078487,0.011451398135818858,-0.02929427430093201,-0.2852910819528013,93400,-0.2852910819528013
2017-08-11,-0.017496635262449517,0.0026917900403768957,0.026917900403768513,-0.049798115746971794,-0.46165796063353715,272500,-0.46165796063353715
2017-08-14,0.0013698630136986009,0.005479452054794498,0.020547945205479534,-0.013698630136986245,0.024511216704186135,111300,0.024511216704186135
2017-08-15,-0.02188782489740072,-0.002735978112175075,0.002735978112175186,-0.04377564979480153,-0.5748141500392392,150800,-0.5748141500392392
2017-08-16,-0.001398601398601493,0.00839160839160824,0.013986013986013957,-0.0181818181818183,-0.046829105496374625,145600,-0.046829105496374625
2017-08-17,-0.016806722689075647,-0.008403361344537785,0.0056022408963585235,-0.01680672268907568,-0.4438796626514394,140600,-0.4438796626514394
2017-08-18,-0.0014245014245013942,-0.005698005698005604,0.008547008547008517,-0.01851851851851849,-0.04749652104431869,126200,-0.04749652104431869
2017-08-21,0.012838801711840209,-0.0014265335235377208,0.015691868758915817,-0.012838801711840153,0.32005331520062197,71100,0.32005331520062197
2017-08-22,-0.016901408450704116,0.004225352112676051,0.008450704225352101,-0.018309859154929553,-0.44631961192886715,95900,-0.44631961192886715
2017-08-23,0.020057306590257833,-0.007163323782235054,0.025787965616045794,-0.007163323782235054,0.5060663488320628,120700,0.5060663488320628
2017-08-24,-0.016853932584269676,-0.002808988764045006,0.008426966292134797,-0.0196629213483146,-0.44509621039510283,88600,-0.44509621039510283
2017-08-25,0.019999999999999955,-0.0014285714285714457,0.02571428571428558,-0.018571428571428572,0.5045896202185236,112500,0.5045896202185236
2017-08-28,-0.012605042016806704,-0.0028011204481792618,-0.0028011204481792618,-0.019607843137254832,-0.3356069134653683,72000,-0.3356069134653683
2017-08-29,-0.004255319148936206,-0.007092198581560294,0.005673758865248235,-0.008510638297872242,-0.12044362040199066,51900,-0.12044362040199066
2017-08-30,0.0014245014245015208,-0.00712250712250706,0.004273504273504258,-0.00712250712250706,0.025919189229997305,74700,0.025919189229997305
2017-08-31,0.012802275960170676,0.0,0.019914651493598834,0.0,0.31911208623587906,138000,0.31911208623587906
2017-09-01,0.005617977528089893,0.004213483146067398,0.0070224719101124045,-0.012640449438202195,0.13398051558881335,157800,0.13398051558881335
