Date,movement_percentage,Open,High,Low,Close,Volume
2015-11-02,-0.002828854314002894,0.1692954967354567,-0.04317410490208699,0.2906154297095208,-0.08368517030966773,269400
2015-11-03,0.014184397163120643,-0.27941460148793607,0.0015520910252428404,0.5110715070098498,0.35472784907559346,157000
2015-11-04,0.016783216783216672,-0.202428805747367,-0.008621629819415864,0.46985371489795247,0.42169660916334073,186600
2015-11-05,-0.006877579092159536,0.16313216067615915,-0.5183959202082188,0.21560535931887387,-0.18801641216771658,101500
2015-11-06,-0.005540166204986155,0.01838581495429376,-0.6840869847699332,-0.17712903844320063,-0.15355273408602563,97300
2015-11-09,0.019498607242339913,-0.05474176902055228,0.11442571469433524,0.16616524910944677,0.4916692732125906,95800
2015-11-10,-0.005464480874316944,-0.2711274888149617,-0.14891253111975494,0.3895633559569507,-0.15160240528576663,182100
2015-11-11,0.016483516483516498,-0.05474176902055228,0.020007990078530737,0.47375523791606655,0.41397365782279655,109800
2015-11-12,-0.02162162162162164,-0.26878818373610375,-0.766634595908379,-0.029414695538497473,-0.5679543806376357,111200
2015-11-13,-0.03176795580110503,0.0911093791281602,-0.6425358597552372,-0.6494307284081051,-0.8294143966316674,94300
2015-11-16,0.0213980028530671,-0.13006005094613296,0.005702853024634235,0.3763507381443883,0.5406146359391514,114100
2015-11-17,-0.28072625698324016,-0.1284821539784232,-0.7680010421611247,-10.438848236174472,-7.244799525632234,2071700
2015-11-18,0.09514563106796103,0.15029945672637776,5.190294977668469,0.8096725818889381,2.441010947700469,473900
2015-11-19,-0.044326241134751775,1.5366907942900814,0.9322231279990257,-1.0843359651106983,-1.1530277752282787,252100
2015-11-20,0.06122448979591839,-0.25065314427040186,2.0165472724355595,0.31156335244891004,1.5668999650898383,316200
2015-11-23,-0.001748251748251711,-0.3316549628833159,-0.0930036674133715,-0.07635950763748688,-0.055839215393672384,176400
2015-11-24,0.001751313485113798,2.5343076839310865,0.753402848032145,0.19588617210609857,0.03434078121417164,312900
2015-11-25,0.024475524475524577,0.4067802207507341,0.4343840675488613,0.14212578137669094,0.6199190269039945,559200
2015-11-27,0.03412969283276438,0.5759524449877087,0.818495134582781,0.3684407479835233,0.8686964640001476,102900
2015-11-30,0.06435643564356446,0.46801185107682547,1.464443676626908,0.8945660423875652,1.6476068092497507,363500
2015-12-01,-0.009302325581395425,-0.05474176902055228,0.5836879441443664,-0.6195240982332062,-0.25049949666329907,392600
2015-12-02,-0.006259780907668238,0.8541459804758281,0.5487752100617985,0.19939696433424203,-0.17209642369298045,263300
2015-12-03,-0.042519685039370016,-0.13788840780769052,-0.5833496811483333,-0.886131362275075,-1.1064747860168886,172000
2015-12-04,-0.00986842105263166,-0.22841978096080431,-0.13047595384489702,-0.031081306295735814,-0.2650871623507605,98100
2015-12-07,-0.024916943521594598,-0.4055598130726034,-0.2247629952178914,-1.2319361857456992,-0.6528712482896606,264000
2015-12-08,0.008517887563884127,-0.14468745152453039,-0.057784588690174464,-0.0035931124036375247,0.20870804879712962,141000
2015-12-09,0.013513513513513526,-0.233113781283504,0.14040103961383096,0.4033485644243815,0.33743990579938365,465100
2015-12-10,0.011666666666666714,-0.3187323471697281,0.1791284038271391,0.42797736783690554,0.2898486676661549,100700
2015-12-11,-0.026359143327841866,-0.4896521119351786,-0.9246602405696316,-0.8558156746230026,-0.6900351715093864,204200
2015-12-14,-0.06429780033840946,-0.14407868209979782,-0.2409577900136063,-1.5320038824146929,-1.6676731729102174,90400
2015-12-15,-0.0036166365280290162,0.42263721497433937,-0.3440135260789469,-0.7806091055900655,-0.10398546267492097,281100
2015-12-16,-0.001814882032667838,0.04108058239475109,0.09536276859491653,-0.5024256474664088,-0.05755620548299743,327300
2015-12-17,0.00909090909090906,-0.05474176902055228,0.8098841348419712,-0.5045906741052804,0.22347419142269268,219600
2015-12-18,-0.02702702702702693,-1.0060591677563162,0.6329859353094105,-0.38125474428880346,-0.7072458093202523,289600
2015-12-21,0.01851851851851845,0.1408068073862359,0.7824599726239265,0.45690643851192975,0.4664134508758761,106200
2015-12-22,0.07090909090909085,-0.15073834289298038,1.6874573258191246,0.5179204784810736,1.8164616212657232,99000
2015-12-23,0.044142614601018794,0.034898495206678724,1.0154955106566523,0.4231149264161458,1.1267185870018275,81000
2015-12-24,0.04552845528455274,0.3745112035797296,0.8437741564447434,0.48512992209732175,1.1624301968179742,55700
2015-12-28,-0.010886469673405817,-0.30107823385648314,-0.8666150385119371,-1.5468028796574835,-0.29132117001912045,104100
2015-12-29,0.0031446540880502474,-1.3829962502742654,0.4124925011919356,-0.8345309429429814,0.07024565581070884,72400
2015-12-30,-0.006269592476489034,0.028013898110848215,-0.06390641307062957,-2.2009405939132924,-0.17234925716913516,125000
2015-12-31,-0.0015772870662460231,-0.05474176902055228,-0.6782875953619961,0.19554095455839085,-0.05143364115366856,118300
2016-01-04,-0.007898894154818297,-1.0556539136619747,-0.6305559053243284,-0.6936753676720223,-0.21433459249708553,52000
2016-01-05,0.0031847133757961104,-0.05474176902055228,-0.3175633494657661,0.09133143074600342,0.07127794016380279,54100
2016-01-06,-0.04603174603174604,-0.8928070964782495,-0.9652862385731281,-1.0474052365893909,-1.1969767847678725,81300
2016-01-07,-0.014975041597337747,0.3845104408782419,-0.47489907882030125,0.012525106612038804,-0.3966792295620035,93200
2016-01-08,0.023648648648648594,0.3020022555053628,0.4971004468416656,0.16057893078666952,0.5986113345792913,32500
2016-01-11,-0.03960396039603949,-0.1418673723701133,-0.377410122505215,-0.6521367461781536,-1.0313397275421847,165200
2016-01-12,-0.010309278350515549,0.2627726720523381,-0.00021242332380121584,-0.06322035795451127,-0.2764475762812308,99900
2016-01-13,0.03993055555555563,0.2202484165515134,0.8453070110402624,0.8510650264591565,1.0181783984062742,172700
2016-01-14,0.0016694490818029693,0.20968952795691798,0.3317239508600527,-0.04189062648250285,0.03223122442052298,120100
2016-01-15,0.0,-0.49472606593584334,-0.04712093447166038,-0.457252194818873,-0.010788665907163554,102200
2016-01-19,-0.009999999999999934,0.29724566851167816,-0.4996196110692527,-1.3945540846897022,-0.2684778089700043,88900
2016-01-20,-0.035353535353535345,-0.4102846352147265,-0.8274399205459664,-1.310396788180539,-0.9218108888566099,320800
2016-01-21,-0.0034904013961606388,-0.05474176902055228,-0.19940161184904004,0.25213102724159353,-0.10073252037936219,70100
2016-01-22,0.007005253940455348,0.8699187498907464,0.25150705962850173,-0.13241571576459615,0.16972912257818867,211600
2016-01-25,-0.017391304347826025,-0.05474176902055228,-0.1750009952492357,-0.561396849248967,-0.45894369732080154,65500
2016-01-26,0.012389380530973344,0.03870622324464041,0.18179801253862726,0.41184877091188654,0.30847221930343705,107200
2016-01-27,-0.012237762237762132,-0.14704616697480488,-0.0930036674133715,0.08750445912314561,-0.3261425123127397,45500
2016-01-28,-0.061946902654867346,0.22560220777502576,-0.24533938129980734,-1.523582860089816,-1.607093091960178,497300
2016-01-29,0.03584905660377366,-0.15436085511458075,1.152427444055931,-0.07800845321495556,0.9130026016766172,197300
2016-02-01,-0.023679417122040053,-0.05474176902055228,-0.2313348765837945,-0.4498539406790319,-0.620981536547775,60500
2016-02-02,0.005597014925373014,-0.2517496631617316,0.7374352286838719,-0.011140018379528584,0.133440332075768,168200
2016-02-03,-0.029684601113172403,0.14116960622930314,-0.22215984740411882,-2.4417971774746645,-0.7757286082087356,338700
2016-02-04,0.051625239005736054,-0.05474176902055228,1.4082866955154378,0.5091225813746892,1.319537694073098,56700
2016-02-05,-0.05818181818181823,0.04125480485186995,-0.671020624931983,-1.697520352122691,-1.5100709528182532,87900
2016-02-08,-0.025096525096525078,-0.8701566822226373,-0.44633308737726163,-0.5179697346603505,-0.6574988705050316,78700
2016-02-09,-0.12673267326732668,-0.8911475611763567,-1.0245479438219107,-4.26110991949816,-3.276552063139235,111100
2016-02-10,-0.02040816326530609,0.6635999402289058,0.7106347858624105,-0.02012803302727062,-0.5366848762394947,63900
2016-02-11,0.05092592592592587,-0.4213953497833007,1.508692416545995,-0.034887762963505896,1.3015171552462026,140800
2016-02-12,0.011013215859030798,2.736348044010377,2.1977642033917437,0.8947931646766376,0.27300994980081306,158200
2016-02-16,0.0021786492374727207,0.8654868258349623,0.5885789129343347,-0.19655021673570178,0.04535275959672178,126900
2016-02-17,0.002173913043478408,0.0600367432182249,0.06108527080168083,0.2128960162965007,0.04523071301954407,147500
2016-02-18,-0.00216919739696327,-0.2838008389981526,0.6483135825986168,0.010608064019995382,-0.06668652774292606,101800
2016-02-19,-0.017391304347826105,-0.05474176902055228,0.3824249107043187,0.07705516269203067,-0.4589436973208044,277300
2016-02-22,0.011061946902655025,0.6461181729684163,0.2084940996535357,0.3427262126618308,0.274265695888019,184600
2016-02-23,-0.013129102844639058,0.0607902126639867,-0.6598589309001326,-0.4055216990735124,-0.34911139202906205,173800
2016-02-24,-0.04434589800443463,-1.342500686821404,-0.4583161472408731,-1.04355657973684,-1.153534311418666,338700
2016-02-25,0.011600928074246106,-0.05474176902055228,0.9539405229200076,-0.036565783304278794,0.28815465551145425,119000
2016-02-26,0.03440366972477052,-0.17583836450183354,0.9346766528249546,0.3300431744508027,0.8757565510521561,70700
2016-02-29,0.0842572062084257,0.17939621603415867,2.217211874030944,0.8268906506040574,2.1604280605646866,436000
2016-03-01,-0.002044989775051081,0.48511626400435126,-0.35572688262154845,-0.14226253448737117,-0.0634858321776824,45100
2016-03-02,-0.018442622950819644,0.16164395077386295,-0.16951811748576315,-0.27201129308665717,-0.4860350363099482,57300
2016-03-03,0.04384133611691022,0.2759353643604583,0.7856088847784051,0.10130232967153487,1.118954967562507,92100
2016-03-04,0.0,0.050854462239118034,0.4807941882255362,0.12595786998963834,-0.010788665907163554,158900
2016-03-07,0.014000000000000058,-0.4771266940592336,0.6617936588645744,0.06347107733158679,0.3499761343808174,66000
2016-03-08,-0.013806706114398477,-0.471294949532074,0.22613352605094977,-0.20520980628687852,-0.3665724926211503,98100
2016-03-09,0.04800000000000004,0.4732393872777993,1.023792600142651,0.5008786259379686,1.2261192207944858,69400
2016-03-10,-0.013358778625954252,0.04601799363179764,-0.09260108135615525,-0.1464082262527261,-0.3550298875560014,72700
2016-03-11,0.0,17.204216725064818,9.135159592861942,-0.5807351216383065,-0.010788665907163554,609500
2016-03-14,0.029013539651837592,-0.8717338870837655,0.5869898802187821,0.2048821941786325,0.7368587511030227,166900
2016-03-15,0.06578947368421045,-0.6502092385299753,1.3154784638541768,-0.42749657926742257,1.6845346437168025,105700
2016-03-16,0.0035273368606702753,-0.33409687817312195,0.7106347858624105,0.5230300286262722,0.08010697538484754,266100
2016-03-17,0.022847100175746905,-0.05474176902055228,0.22843405927362476,-0.5196657750660874,0.5779563006687514,86300
2016-03-18,0.03092783505154634,-0.4176154159609985,0.20711801268884192,0.47360775766452284,0.7861880652150296,156200
2016-03-21,0.008333333333333304,0.1212519497455571,0.3299612960263343,-0.04067357709850727,0.20395228664520512,80500
2016-03-22,0.04132231404958678,0.03252784359074279,0.5705459918481997,-0.39614252155824053,1.0540425037740095,159300
2016-03-23,0.073015873015873,-0.5575809654951706,1.5150768775914671,-0.8490344662463599,1.870751108837406,391700
2016-03-24,-0.03846153846153843,-0.13284549036645968,0.12200825530200073,-0.9755105047342989,-1.0019007546104066,174200
2016-03-28,0.009230769230769171,0.2701697117784342,0.7128447916089176,-0.03266244983465548,0.22707823538161293,84600
2016-03-29,-0.010670731707316982,-0.4571664308333173,-0.7258689493680521,-0.35945782419549305,-0.2857618368583672,84900
2016-03-30,0.0015408320493065927,-0.05474176902055228,-0.3633122285194405,0.3754236323579288,0.028916903131796297,298300
2016-03-31,-0.01538461538461533,-0.05474176902055228,-0.40099810463131424,-0.7536639035814412,-0.4072335013884596,162300
2016-04-01,-0.04687500000000011,-0.5497241030502577,-0.7730042281803057,-1.1667376531238758,-1.2187065240142445,112700
2016-04-04,-0.013114754098360668,-0.48751320860936515,0.11483897436518782,0.17615217884611215,-0.3487416404158121,150600
2016-04-05,0.029900332225913723,-0.23015079104657785,0.32645355434728746,0.5845403450117129,0.7597104329518387,52400
2016-04-06,0.03225806451612906,-0.3953747730840055,0.2472464841751625,0.3355909808424667,0.8204666342955562,59200
2016-04-07,-0.0390625,-0.6322211587218761,-0.961545343429303,-0.922648619303345,-1.0173868809963953,70300
2016-04-08,0.01951219512195109,-0.22644295806066858,0.5004147270481917,0.18031629937509855,0.4920194181178914,68900
2016-04-11,0.0031897926634769477,-0.3073643318427253,0.669395444181151,0.5388490693234881,0.07140882789278882,98000
2016-04-12,0.03338632750397456,2.1276922633732607,0.5690398230892945,0.8870251490887796,0.8495407465442997,50100
2016-04-13,0.0,0.1077139713789351,-0.40099810463131424,-0.03266244983465548,-0.010788665907163554,77100
2016-04-14,0.004615384615384654,0.3513975819781779,-0.2617677426012895,-0.17686274058401194,0.10814478473722755,58900
2016-04-15,-0.01071975497702914,-0.13559646370637035,0.6138412723093644,-0.12504191123865918,-0.28702511329459274,64200
2016-04-18,0.0030959752321982137,-0.5451267439106556,-0.2588940509185228,-0.23058441752985157,0.06899125454573005,67600
2016-04-19,0.02777777777777773,0.10821537798511237,0.29830501000921883,0.7847692394955523,0.7050145092673988,38600
2016-04-20,-0.024024024024024045,-0.13401821891520074,-0.7711641121906349,-0.3906371455888174,-0.6298616822743551,52800
2016-04-21,0.0,-0.3796532498195388,-0.2617677426012895,-0.12879597700089426,-0.010788665907163554,102600
2016-04-22,-0.01692307692307697,0.1077139713789351,0.3183587658571639,-0.12879597700089426,-0.4468779849365909,94300
2016-04-25,0.0,0.27576286715995396,-0.34819660583328427,0.0038201485030811984,-0.010788665907163554,119400
2016-04-26,-0.015649452269170524,0.027884390024574282,0.26552095241071766,0.10160855641865815,-0.41405806037170434,88900
2016-04-27,0.0,-0.05474176902055228,0.1374035656035145,-0.2057486493827691,-0.010788665907163554,131400
2016-04-28,-0.00158982511923685,-2.405055342367748,-0.7258689493680521,-0.7024640123243872,-0.05175673316675718,120300
2016-04-29,-0.007961783439490418,-0.5591823642100655,-0.34158132593060403,-0.35642424912859605,-0.21595518108458514,179600
2016-05-02,-0.027287319422151013,0.3689991268850291,0.00045316395071822954,-0.3146592731031946,-0.7139532617447811,85700
2016-05-03,-0.024752475247524667,-0.5774953891179242,-0.9249882790039566,-0.29123942884615023,-0.6486330794290507,89000
2016-05-04,0.003384094754653058,-0.5907632474960373,-0.2154361500475867,-0.6332936665205007,0.07641578182983763,83200
2016-05-05,-0.015177065767284968,0.3904362717031878,-0.31889993162991187,-0.260027157845865,-0.4018851730851709,82900
2016-05-06,0.005136986301369906,-0.4163726979920271,-0.41593834895873577,-0.30674176958086324,0.12158589388539492,81800
2016-05-09,-0.05792163543441224,-0.5944158640444268,-0.6744778447005262,-1.4406828924440855,-1.5033663258963739,86600
2016-05-10,-0.0036166365280290162,-3.8737736409796972,0.3105957709881002,-2.3060552193038855,-0.10398546267492097,112700
2016-05-11,0.0,-1.5878993916654942,1.655703032724555,-0.21891025428104338,-0.010788665907163554,82100
2016-05-12,-0.03085299455535389,1.5742382050396988,0.20486033098997947,-0.3323164115551875,-0.8058368386963338,600000
2016-05-13,-0.048689138576778986,-0.45023327186576007,-0.7258689493680521,-1.0083997480387983,-1.2654549055389852,78500
2016-05-16,-0.009842519685039335,-0.1586750675044795,-0.22111320775656232,-0.41871047231324793,-0.26441971222885935,115400
2016-05-17,-0.04771371769383702,0.26015752897051014,-0.5459489984346158,-1.1750842363877163,-1.2403193683938927,161500
2016-05-18,-0.03340292275574116,-0.2751931912745652,0.2188046969734819,-0.8770921273961345,-0.8715457199792933,161100
2016-05-19,-0.028077753779697602,-1.5371942597070642,-0.3349413669943175,-1.0998899436455938,-0.7343218969691413,398000
2016-05-20,0.0777777777777777,-0.289400060708704,2.6930099404804437,0.5494794646720141,1.9934602245816166,130300
2016-05-23,0.057731958762886657,0.16298241914371545,1.0157067131381567,0.17298401291786417,1.4769012321876027,189500
2016-05-24,-0.02534113060428848,0.1510988377234501,-0.5494562099537866,-0.7124370498259391,-0.6638020888734317,118600
2016-05-25,-0.003999999999999915,0.4732393872777993,-0.06220422369157856,0.12595786998963834,-0.11386432313229812,74300
2016-05-26,-0.008032128514056231,0.36933948101827746,0.3947770368508924,-0.09588279149518221,-0.21776789728294108,174200
2016-05-27,0.002024291497975665,-0.05474176902055228,-0.237341363297776,-0.07060989476869628,0.04137512823510863,113300
2016-05-31,0.014141414141414019,-0.26806748873706504,1.102408531834351,0.4358671143846372,0.35362022327261156,101700
2016-06-01,-0.003984063745019836,-0.4754438855929374,-0.2451266634741931,0.06596059098329976,-0.11345366314335317,60400
2016-06-02,0.011999999999999922,0.15645069349878835,-0.1828705374509374,0.6883390039121338,0.2984383057682487,43200
2016-06-03,-0.003952569169960391,0.15394643504995276,-0.6066334614635415,0.07088057843728565,-0.11264208213753298,167700
2016-06-06,0.04563492063492054,0.25953272877608413,0.8303434304649485,0.5643572724477359,1.1651736933081889,100600
2016-06-07,0.0189753320683113,0.1456305863108956,0.5334569058055276,0.4511974757980771,0.47818504009443835,122800
2016-06-08,0.011173184357541827,0.24021977081093138,-0.16410771212709369,0.5719762615321398,0.2771321643306471,57400
2016-06-09,0.005524861878453084,0.13972642851106826,-0.3369811978415714,-0.1747382427460821,0.1315810263927524,237300
2016-06-10,-0.009157509157509125,-0.9250403783035456,-0.44961823105450294,-0.22721839767108973,-0.24676773464603027,131100
2016-06-13,-0.0388170055452865,-0.6403031253588419,0.47298767994165636,-0.9286944474977951,-1.0110607554302167,401800
2016-06-14,-0.005769230769230817,-0.4608811200192825,-0.08772979006375346,0.26775482255983857,-0.15945547921265243,132400
2016-06-15,0.003868471953578426,0.14950626049525542,-0.25907469884828543,0.6883390039121338,0.08889765636086318,58600
2016-06-16,-0.01734104046242789,-0.15647224229577122,-0.3771223778092154,-0.3350477737246108,-0.45764845156527745,108300
2016-06-17,-0.009803921568627416,-0.05474176902055228,-0.5484184879572311,-0.10806129467092065,-0.26342508067465614,170000
2016-06-20,-0.00594059405940599,-0.838872199166619,0.11043223510275164,-0.3634188923125551,-0.16387132515241717,76400
2016-06-21,-0.009960159362549766,0.2607848184087409,-0.545590592157855,0.0037227496904198294,-0.26745115899764477,99000
2016-06-22,-0.004024144869215206,1.9636972590818036,0.6701698919122608,-0.25462064384523103,-0.11448651019804401,113300
2016-06-23,0.008080808080808088,0.051921090837701155,0.31015495664664394,-0.06907666467035235,0.1974449850527112,181700
2016-06-24,-0.05210420841683362,-1.112820238556333,-0.4840526893292569,-1.31524553021388,-1.3534575475973278,2072700
2016-06-27,-0.01902748414376337,-0.1663656921280332,-0.08809773499511966,-1.4914328329967614,-0.5011062742719844,210700
2016-06-28,0.09051724137931033,0.6279924848135252,2.5248399342353642,1.0250135333197647,2.3217423704375375,142300
2016-06-29,0.009881422924901326,0.675666945226186,0.34725044177249037,0.6883390039121338,0.24384487466877286,139200
2016-06-30,0.03913894324853215,-0.5713573818369516,0.5138534522691933,0.38263062495882627,0.9977794087027851,89800
2016-07-01,0.026365348399246813,-0.25360472807830786,0.7512139874225934,-0.07656523766481159,0.6686177376483571,140200
2016-07-05,-0.011009174311926696,-0.05474176902055228,-0.2277052687101508,-0.34355298493648423,-0.29448313533414994,132200
2016-07-06,0.0074211502782931425,0.043213918604381285,0.6733230005317485,-0.12317778385481094,0.18044631966822802,141900
2016-07-07,0.007366482504604059,0.13972642851106826,0.5519050913618055,0.3431081052488474,0.17903759049272058,197700
2016-07-08,0.08043875685557594,0.5243966108313951,2.086737084328153,0.1171617401273542,2.062030766408216,255700
2016-07-11,0.010152284263959324,0.1239320571379388,-0.2664794299796326,0.6354736970948293,0.25082467730384567,106600
2016-07-12,0.006700167504187611,0.12213634029213283,-0.06897528149884909,0.5836710095100323,0.16186737634599666,85400
2016-07-13,-0.014975041597337747,-0.05474176902055228,-0.47489907882030125,-2.0149165852882462,-0.3966792295620035,88600
2016-07-14,-0.03040540540540536,-0.14392777515202812,-0.4201266003156177,-0.47273315696388823,-0.7943029522468891,53400
2016-07-15,-0.02613240418118473,0.40517213019404136,-0.46309387585028366,-0.9990221218715846,-0.6841923498692979,125000
2016-07-18,0.030411449016100166,-0.24364379274088796,0.7311929788531842,0.017639977170934382,0.7728813577186593,87700
2016-07-19,-0.013888888888888902,-0.14640516421123498,-0.2545161612455571,-0.6677111839796849,-0.3686902534944476,34500
2016-07-20,-0.0035211267605633053,0.038212659905216564,0.2301141702043342,-0.19175666732807964,-0.10152427966168288,83000
2016-07-21,0.008833922261484068,0.03854112078481077,-0.19289053170304302,0.1363355352013967,0.21685191983739932,106200
2016-07-22,-0.008756567425569146,0.03772428287057055,-0.6730378137466206,-0.0229817531410301,-0.2364359015138567,41500
2016-07-25,-0.008833922261484068,-1.9203995651278014,-0.7258689493680521,-0.41566793350933334,-0.2384292516517236,65700
2016-07-26,0.05169340463458111,-0.242970345241003,0.8335441963634127,-1.0381231818273544,1.32129424832144,51400
2016-07-27,0.10338983050847447,-0.05474176902055228,2.6486974523767195,0.1587899135896318,2.653455016606975,132900
2016-07-28,-0.015360983102918533,-0.460257250048468,0.29358531434388796,0.16041679251535926,-0.4066245231465535,291100
2016-07-29,0.006240249609984405,-0.6313202548377892,-0.07641687063203373,-0.23287814213875596,0.15001579154235084,182500
2016-08-01,-0.03875968992248062,-0.05474176902055228,-0.7258689493680521,-1.0554784656149838,-1.0095837940577181,364400
2016-08-02,-0.04838709677419352,-0.3953747730840055,-0.33662277595076495,-0.9242233872634794,-1.2576716162112431,80700
2016-08-03,0.035593220338983045,0.03474656255543216,0.9614142515043403,0.6353840948798811,0.9064099788927873,82300
2016-08-04,-0.021276595744680833,-0.14115439689262702,-0.5777515429531336,-0.1809535289740654,-0.5590634383812991,35100
2016-08-05,0.033444816053511586,0.12184055750063526,0.43438406754885456,0.11362770020092257,0.8510479329652217,70400
2016-08-08,-0.00647249190938512,-0.225609457142994,0.0551427901747202,0.3850050589701228,-0.17757775526822808,355300
2016-08-09,-0.008143322475570003,-2.978415924418589,-0.7750001846120907,-1.0417513465551875,-0.22063324494856704,111800
2016-08-10,-0.021346469622331676,0.20534747053529126,-0.47819589156970044,-0.5429278464928926,-0.56086401234673,91300
2016-08-11,0.011744966442953067,-0.05474176902055228,-0.1691032399079221,0.4262299743061979,0.2918663678914768,813200
2016-08-12,-0.03814262023217254,0.1203763591049365,-0.6258139628345877,-1.0214986061341462,-0.9936825780871643,241400
2016-08-15,0.03275862068965524,-0.14577300286509282,0.41838057766034853,0.41899938038603585,0.8333654234366368,444500
2016-08-16,-0.03171953255425716,-0.14288553467970905,-0.7762305160455806,-0.4070054416798142,-0.8281665821332134,133800
2016-08-17,0.008620689655172384,-0.05474176902055228,-0.2057555279915015,0.41899938038603585,0.21135714707804523,82500
2016-08-18,0.025641025641025703,-0.32550133635303324,0.09919986266175487,0.5281164586350737,0.6499527265616689,240600
2016-08-19,-0.0033333333333332624,-0.14273862840360696,-0.47448079570272234,-0.30103521317373894,-0.09668504692811046,160600
2016-08-22,-0.03846153846153853,-0.4079064220629274,-0.8772062994006926,-0.7223160142881068,-1.0019007546104095,190700
2016-08-23,0.01913043478260875,0.1289038505614795,-0.1487691879102502,0.3623209552614146,0.4821818686478406,60900
2016-08-24,-0.0017064846416383404,0.03535740440919595,-0.3655173297795282,0.3684407479835233,-0.054762922402532825,176200
2016-08-25,0.018803418803418858,-0.2352481472422043,-0.003933738841970163,0.5815239737274281,0.47375502190331514,225700
2016-08-26,-0.03691275167785231,0.033845673311387166,-0.675253884871676,-0.8214090066180545,-0.9619902007028941,114600
2016-08-29,0.029616724738675944,-0.14672454886346983,0.31997584323265865,0.41618398362444003,0.7524021759165909,162400
2016-08-30,0.06598984771573599,-0.05474176902055228,1.3158622479138165,0.6354736970948293,1.689698064964388,149200
2016-08-31,-0.036507936507936434,-0.138548301766322,-0.43856820232195426,-0.5514783107318134,-0.9515585532794483,215200
2016-09-01,-0.013179571663920933,0.20620443672821645,-0.5767754809668701,-0.2638897145178651,-0.350411918708275,58300
2016-09-02,-0.011686143572621082,0.20968952795691798,-0.5747842493354667,-0.1462091451103036,-0.31192789820097216,59900
2016-09-06,0.0016891891891891533,0.12363024324241115,-0.012470134912382915,0.3716829600368566,0.03273990555615628,50400
2016-09-07,0.026981450252951122,-0.32184859345478933,0.3424247221945686,0.5302779769524696,0.6844940135204063,74300
2016-09-08,-0.008210180623973698,0.03195464416472108,0.264823281825368,-0.08120277759100208,-0.22235610684545834,71100
2016-09-09,-0.048013245033112585,-0.7540545588196905,-0.8757029482414305,-1.277305135993569,-1.2480378627320727,140200
2016-09-12,0.045217391304347786,-1.0647926767217504,0.6644168395984683,-0.561396849248967,1.1544144157683034,118200
2016-09-13,-0.018302828618968293,-1.1089470727776585,-0.8764508716966993,-0.5073317374649573,-0.48243268815196505,72500
2016-09-14,-0.011864406779661064,0.12423489413142833,-0.31683059764141214,-0.47666899479736846,-0.3165215475071481,351700
2016-09-15,-0.006861063464837056,-0.1453045745605739,-0.6741252470698733,-0.11552196510229937,-0.187590822382528,48100
2016-09-16,-0.013816925734024191,0.21882359693714354,-0.5435148482636688,0.09476843462145271,-0.3668358411235268,124900
2016-09-19,0.012259194395796898,0.3151224385439625,0.06659808495348128,-0.6248685475706348,0.3051174639422057,117900
2016-09-20,-0.02941176470588234,0.4933355558566254,-0.4127210762901335,-0.33869305534655736,-0.7686979102096442,40400
2016-09-21,-0.019607843137254957,0.41582967153055683,-0.24191314552035478,-0.3698152389604571,-0.5160614954421515,85600
2016-09-22,-0.0036363636363635587,-0.05474176902055228,-0.671020624931983,-0.44778449896159367,-0.10449380883910434,77300
2016-09-23,-0.029197080291970826,-0.3437825480160011,-0.6157719477627996,-0.5659579290050321,-0.7631657259446644,120100
2016-09-26,-0.030075187969924838,-0.6502092385299753,-0.7372097683304003,-0.31004020209062316,-0.7857936074495495,47800
2016-09-27,0.00968992248062012,-0.05474176902055228,-0.14124533619286347,0.14339604468491252,0.23891011613047577,706800
2016-09-28,0.034548944337811846,-0.05474176902055228,0.4900583965755821,0.14862582356425233,0.8795001201064948,89500
2016-09-29,-0.024118738404452673,-0.34860883189532366,-0.1661921694081292,-0.23910875353580205,-0.6323023690271933,34600
