Date,movement_percentage,Open,High,Low,Close,Volume
2016-09-30,0.005703422053231987,0.24638816803173885,-0.15235985355360798,0.15375617698961072,0.13618232823514237,103900
2016-10-03,0.01512287334593574,0.04506563292620692,0.015464736299085966,0.45209404112175694,0.37891136140904363,51700
2016-10-04,-0.013035381750465602,-0.05474176902055228,-0.2202838358511882,-0.009837450367809515,-0.3466963011846141,40800
2016-10-05,0.00943396226415091,0.44335366144958427,-0.15668822408805827,0.8062386127009167,0.23231429924645933,28800
2016-10-06,0.0,-0.35080596881401205,-0.16200767011871223,0.4547435173399662,-0.010788665907163554,48600
2016-10-07,-0.003738317757009266,0.24132243077291915,-0.04923541426884292,0.39634464569692346,-0.10712105583719675,83000
2016-10-10,0.0018761726078798848,0.3414917441489414,-0.10329415980287632,0.5711029951728153,0.0375582652490936,30700
2016-10-11,-0.04681647940074907,-0.35136039615445813,-0.8388523892176359,-1.0083997480387983,-1.2171985117069921,37200
2016-10-12,0.005893909626719106,0.15271644563499762,0.6372573848486756,0.2586655769903394,0.14109098619274799,39800
2016-10-13,-0.0019531249999999584,-0.7765910061472042,-0.5491116538221165,0.07811641936081204,-0.061118576661625144,34900
2016-10-14,-0.019569471624266248,0.3585507212325601,-0.25949718875213656,0.015780570214867014,-0.5150727032121436,27000
2016-10-17,-0.029940119760478938,0.15602915165743778,-0.6054434865343576,-0.37181616094508685,-0.7823130463348358,58200
2016-10-18,0.012345679012345599,0.5970868190020946,-0.04308630978320482,0.8169126513566872,0.30734607861486096,21500
2016-10-19,0.010162601626016224,-0.16205501217061982,-0.23535547880155058,0.6248361658450069,0.2510905445225517,29700
2016-10-20,0.028169014084507157,0.05149186403747261,0.3666831872861018,0.4368830978435003,0.7150962441290197,34600
2016-10-21,-0.01565557729941293,-0.7780036269635019,-0.9620065496799087,-0.3816403224244285,-0.41421589575114526,39600
2016-10-24,-0.019880715705765512,0.470090394297889,-0.4260023644789892,-0.057030292207805575,-0.5230931252766371,31600
2016-10-25,-0.02028397565922914,0.2665449386660704,-0.5422995065292715,-0.3446576698467846,-0.5334846964605962,27800
2016-10-26,-0.020703933747411935,-0.3826803754170443,-0.6009555810871468,0.041477796271814055,-0.5443065604472109,50600
2016-10-27,0.006342494714587602,0.2801300003018612,-0.08809773499511966,0.15990946769179654,0.15265053688110533,44200
2016-10-28,-0.021008403361344463,0.05617864196649588,-0.44068070781494695,-0.033672255792280566,-0.5521524118375047,39100
2016-10-31,0.00858369098712447,-0.16804244633779142,-0.1432526275685716,-0.049166059648602115,0.21040373157167067,36300
2016-11-01,-0.010638297872340387,0.428304820784326,-0.40494790213571297,0.023585890528565617,-0.28492605214422995,32800
2016-11-02,0.004301075268817112,-0.28183043839619165,-0.01225096476970008,0.3523885057505446,0.10004537411986232,40700
2016-11-03,-0.01498929336188443,0.5105485482153622,0.2430789662584907,0.019315527915829554,-0.3970464820613214,41900
2016-11-04,0.03043478260869578,-0.05474176902055228,1.1759370827087965,0.4166572967031971,0.7734826390667088,52500
2016-11-07,0.029535864978902884,1.6160846749615687,0.41969732049927694,0.6883390039121338,0.7503185076961677,63200
2016-11-08,-0.03688524590163929,0.05345109087664947,-0.6640521902700208,-0.5921280587529288,-0.9612814067127329,68000
2016-11-09,-0.4893617021276596,-5.109880499536684,-2.458842604422676,-14.733933226586545,-12.621108432812266,2003900
2016-11-10,-0.1583333333333333,1.0452189732676869,1.6623185104525875,-5.039616989742907,-4.090866764402183,1454400
2016-11-11,0.22277227722772286,7.002432102294035,6.293087420297616,0.6883390039121338,5.729811055789841,908800
2016-11-14,-0.02834008097166003,3.792894187809526,2.0831646705360445,-1.3355247259034142,-0.7410817838990313,1093200
2016-11-15,-0.08333333333333323,0.6052346763523959,-0.34878671887005075,-2.5661814470282294,-2.158198191430856,1084100
2016-11-16,0.009090909090909097,0.4252411003415823,0.5082183504435674,0.40430812819370016,0.22347419142269268,453900
2016-11-17,0.009009009009009016,-2.195205916176037,0.0894439814384174,-0.5782851715889853,0.22136371523053078,1128100
2016-11-18,0.09374999999999997,0.4166699776743906,2.775608905256191,0.26990066021979925,2.405047050306993,1779200
2016-11-21,0.18367346938775497,1.4537758204033027,6.046220088146972,0.30576680396485373,4.722277227083836,1576600
2016-11-22,0.09655172413793112,-0.7829916397769001,3.2269930530937008,-1.4663779842966562,2.477244439527191,1625000
2016-11-23,-0.02201257861635229,-1.3829962502742654,-1.0104593120080525,-2.455650563788749,-0.5780289179322932,551900
2016-11-25,0.0032154340836013607,0.2847959520716315,1.5050998741570667,-0.7181161363013189,0.07206957945066307,386100
2016-11-28,-0.0737179487179487,0.11448296056225196,-0.049054689499856564,-1.815138266041994,-1.9104201692550462,360600
2016-11-29,-0.006920415224913501,-0.23743421064628212,-0.6214863250087503,-1.365725114605245,-0.1891202528018647,435700
2016-11-30,-0.024390243902439122,0.3131893503511179,-0.0952087729254092,-0.18255706100849303,-0.6392987709384922,211100
2016-12-01,0.02142857142857145,-0.05474176902055228,1.1056733130507925,0.3535883289582689,0.5414023549417846,250600
2016-12-02,0.05244755244755242,0.49908461870499843,1.278204443488431,0.14212578137669094,1.3407278186881701,564900
2016-12-05,0.039867109634551534,0.8223033411095989,1.1783336764025614,0.7921376628125615,1.0165434659048376,440700
2016-12-06,-0.015974440894568634,-0.05474176902055228,-0.051217035378021906,-0.08026850961346198,-0.4224326644101078,258400
2016-12-07,-0.025974025974025997,-0.05474176902055228,-0.4320386398890983,-0.6303757762091544,-0.6801111154210426,264500
2016-12-08,-0.06666666666666672,-0.40672920655278866,-0.37392553423658775,-1.6549157207649303,-1.7287162863261216,458200
2016-12-09,0.0285714285714286,0.32238762833541146,0.3515088520547965,0.7999225622300886,0.7254660285581063,285000
2016-12-12,-0.020833333333333353,0.31191181174219024,0.2168366268769379,-0.2880171313699754,-0.5476410472880882,280900
2016-12-13,-0.0070921985815602905,0.3197129517584148,-0.5119215845464972,0.13437807609249827,-0.19354692339854207,247000
2016-12-14,-0.02857142857142844,-0.431871166376516,-0.833606729510333,-0.6506636959033255,-0.7470433603724277,175500
2016-12-15,0.0036764705882352156,0.139368950206782,-0.0604297190774733,-0.11571898984960731,0.08394998963064616,190700
2016-12-16,0.01831501831501825,0.5254573038347765,0.6001344985369907,0.5738943287142347,0.46116947157056987,403400
2016-12-19,-0.021582733812949503,1.2747071856875294,0.46777264357525056,-0.21075153793037846,-0.5669522840284047,315200
2016-12-20,0.01102941176470581,0.139368950206782,0.38319643444957924,-0.0008535621693561095,0.2734273007062656,199900
2016-12-21,-0.01818181818181812,0.3292445264691601,-0.2870823538794721,-0.22055979838685028,-0.47931438056687603,104000
2016-12-22,0.0037037037037036245,0.1408068073862359,-0.16722860788954375,0.10975759041162203,0.08465175744944095,161500
2016-12-23,0.03321033210332098,-0.05474176902055228,0.27597313903990756,0.6883390039121338,0.8450055361465596,177300
2016-12-27,-0.00714285714285715,-0.431871166376516,0.1360332917702281,0.2420047706403105,-0.19485233952347958,278700
2016-12-28,-0.028776978417266053,-0.05474176902055228,-0.508843205196545,-1.334614715233529,-0.7523401567354852,272900
2016-12-29,-0.04444444444444448,-0.44583892183414625,-0.05550053959383938,-0.7002563884890902,-1.156073746186469,235400
2016-12-30,0.02713178294573637,0.3545459490401857,0.5603029996173562,-0.40154691454231217,0.6883679237982266,594400
2017-01-03,-0.03773584905660381,0.5429727475436186,-0.04285207903205951,-0.7264563015532619,-0.9832005265216666,190600
2017-01-04,0.09019607843137255,0.3593610986644275,2.3499390484195257,0.6883390039121338,2.313466349953774,155100
2017-01-05,-0.003597122302158197,1.4646284649315395,0.14223402731798315,-0.09836522020006791,-0.10348260226070376,133900
2017-01-06,0.0,-0.05474176902055228,-0.2902504881429309,0.5755469594030076,-0.010788665907163554,68000
2017-01-09,-0.03610108303249101,-0.05474176902055228,-0.7258689493680521,-0.5523734856882363,-0.9410743809354807,77000
2017-01-10,0.007490636704119857,-0.2524875204431503,0.5169488889773992,0.5713225382603485,0.18223690942080947,86900
2017-01-11,0.018587360594795637,-0.05474176902055228,0.39556519337692103,0.4560460944026349,0.46818743644013333,62800
2017-01-12,0.0,-0.05474176902055228,-0.2854809429470421,-0.337903941201912,-0.010788665907163554,54200
2017-01-13,0.014598540145985252,-0.05474176902055228,-0.06528693973653042,0.11820403440432825,0.36539986411157965,76600
2017-01-17,-0.003597122302158197,-0.05474176902055228,-0.6173560772822986,-0.21075153793037846,-0.10348260226070376,53400
2017-01-18,0.0,-0.05474176902055228,-0.3991551034492129,0.23717082587563615,-0.010788665907163554,67800
2017-01-19,0.0036101083032490204,0.5170789778729652,-0.3991551034492129,-0.3267893966699841,0.08223990559566359,105600
2017-01-20,-0.025179856115107858,-0.4345843275085723,-0.7258689493680521,-0.21075153793037846,-0.6596462203819478,70600
2017-01-23,0.02214022140221404,-0.05474176902055228,0.16465735143902466,-0.11868599351662018,0.55974080212865,89500
2017-01-24,0.046931407942238226,0.3264720622418005,1.2344141261449968,0.4627549148938849,1.1985827636296464,122100
2017-01-25,0.020689655172413814,0.12732069866854054,0.3143578933850424,0.796074853322577,0.522361285257341,144600
2017-01-26,-0.06587837837837833,-0.05474176902055228,-0.5220407166664314,-1.6338053178399068,-1.7084029529765685,68800
2017-01-27,-0.016274864376130172,0.040734027778428404,-0.6713181746124638,-0.04613505083896412,-0.43017425136206044,39600
2017-01-30,-0.04411764705882357,-0.24885248824789244,-0.8367754877498186,-0.690046128250846,-1.147652532360886,67300
2017-01-31,0.011538461538461463,-0.05474176902055228,-0.14574244090959879,0.08750445912313867,0.28654496070380847,64800
2017-02-01,0.05703422053231936,0.14601152234764964,1.2240619764010527,0.807135187672699,1.4589212755158958,92300
2017-02-02,0.025179856115108017,-0.2446630482645623,0.5762855156609975,0.014021097530249582,0.6380688885676236,83600
2017-02-03,-0.028070175438596516,0.3157713231186426,-0.514173662070931,-0.29829456437294805,-0.7341266113467232,44600
2017-02-06,-0.04332129963898921,-0.05474176902055228,-0.7258689493680521,-0.7779575747064851,-1.1271315239411435,64500
2017-02-07,-0.003773584905660297,-0.05474176902055228,-0.15668822408805827,0.45253978633456776,-0.108029851968611,81700
2017-02-08,-0.011363636363636458,-0.05474176902055228,-0.38306692164260486,0.09660801283206463,-0.30361723756948816,106000
2017-02-09,0.030651340996168612,-0.05474176902055228,0.42993865369094253,0.44892600522226933,0.7790631135958056,110200
2017-02-10,0.0,0.14153375376694532,-0.24365226798771603,0.33989963964788894,-0.010788665907163554,59900
2017-02-13,0.0,-0.05474176902055228,-0.5015821208190575,0.33989963964788894,-0.010788665907163554,33000
2017-02-14,0.0,-0.05474176902055228,-0.7258689493680521,-0.24083263412585815,-0.010788665907163554,86900
2017-02-15,0.03345724907063192,-0.44729281459553577,0.6198520219259157,0.4560460944026349,0.8513683183179629,38300
2017-02-16,0.003597122302158357,0.5909905804090888,-0.35692518427648595,0.13764604703359085,0.08190527044637665,29800
2017-02-17,-0.02150537634408604,0.1344987887924727,-0.6177450123076972,-0.4314959899598196,-0.56495886604231,53400
2017-02-21,0.0,-0.05474176902055228,-0.6153686620426324,0.4594496535163287,-0.010788665907163554,23500
2017-02-22,0.021978021978021997,-0.44154115092410484,0.04763306190988566,0.11611562792262123,0.5555610990661165,31600
2017-02-23,0.0035842293906809273,-0.05474176902055228,-0.5096210752473356,-0.2075289911854303,0.08157303411535896,39800
2017-02-24,0.0142857142857143,-0.6204358650544979,0.6747221924816491,0.2420047706403105,0.3573386813254685,93600
2017-02-27,-0.0035211267605633053,-0.05474176902055228,0.6549955566809489,0.35830312719705504,-0.10152427966168288,122400
2017-02-28,-0.04240282685512371,-1.0808535568795399,-1.0563155683203613,-1.6300755646729443,-1.1034634774810597,74100
2017-03-01,0.011070110701107102,-0.05474176902055228,0.053341563838135035,0.6191654327039557,0.27447606811074604,21600
2017-03-02,0.0,-0.4401294743478154,-0.5056749461575472,0.2322310283058935,-0.010788665907163554,37900
2017-03-03,0.007299270072992544,0.9087274942976026,0.044810061868728775,0.2322310283058935,0.17730559910220806,151500
2017-03-06,-0.018115942028985445,-0.43733680981644885,-0.23402256176196484,-0.10406597544725579,-0.47761682362970503,115400
2017-03-07,0.0,-0.24956876396459066,-0.1692900113636308,0.45776043321820353,-0.010788665907163554,63800
2017-03-08,0.040590405904059,0.3349122208675244,1.7230783778514056,0.22718186252427336,1.035182025491829,176700
2017-03-09,0.0,-3.986516337199759,2.269394158133765,-1.6382968929303372,-0.010788665907163554,331000
2017-03-10,0.04255319148936174,0.3197129517584148,1.1996573340259695,0.9099233750399851,1.0857608790411077,60500
2017-03-13,0.08843537414965995,-0.23432719633291096,2.2497459307521885,0.05071867066667398,2.268094912199617,271600
2017-03-14,-0.015625000000000083,-0.38472999170702055,1.0652716454974276,-0.8738308125392423,-0.41342795194285914,179300
2017-03-15,0.009523809523809603,-0.05474176902055228,-0.15126745527586977,-0.10514407745999373,0.23462956558126352,66000
2017-03-16,0.0062893081761006345,0.277321851292876,-0.3464151325147229,0.4918396559308288,0.15127997752858696,81200
2017-03-17,0.05937499999999998,-0.8797123257367317,1.8194361064934237,0.20016093627107567,1.5192406210284677,393600
2017-03-20,0.0,-0.21048842279587932,-0.10296025002033138,-0.565083385688971,-0.010788665907163554,116000
2017-03-21,-0.011799410029498535,-0.5219817303465333,-0.5478950352687004,0.13535853791164626,-0.3148466518220244,78800
2017-03-22,-0.008955223880597088,-0.5275607149593791,-0.2756215099674586,-0.43082743175452387,-0.2415550626798615,125600
2017-03-23,0.18975903614457842,-0.213772237785112,5.452827839514778,0.1236993112188657,4.8790956753455905,1573400
2017-03-24,-0.0911392405063292,-0.18840788453912288,-0.3440135260789469,-2.1591604083536646,-2.3593479444545977,526500
2017-03-27,0.12534818941504183,0.8276779908095594,3.4756043709438784,0.9494258813134807,3.219298085576948,208600
2017-03-28,0.007425742574257487,0.07594663600379217,0.3941772798339172,-0.0850123903707257,0.18056465814940348,135700
2017-03-29,0.02948402948402951,0.20470843063465338,0.16356333878446982,0.22774839463899735,0.7489827632707535,197500
2017-03-30,0.023866348448687263,0.7013171660128783,0.06609373043680122,-0.13189335794777973,0.6042212220709785,164700
2017-03-31,0.018648018648018665,0.43754835340214776,0.25858815589478146,0.5863792023721811,0.46975052861562216,158500
2017-04-03,0.0,0.6701751503822158,-0.24265144575505773,0.2593678872664452,-0.010788665907163554,219800
2017-04-04,-0.03203661327231114,0.4285361772479597,-0.3807135896444905,-0.5270791599173106,-0.83633740798492,144900
2017-04-05,-0.018912529550827437,0.44453119201806657,0.4864994512874417,-0.050275566514052676,-0.4981440192175063,194100
2017-04-06,0.17108433734939757,0.8358288560609961,4.5732721789796855,0.6883390039121338,4.3978689623969025,518300
2017-04-07,-0.002057613168724419,0.2711725249907653,0.0810559883231341,-0.3659649051332427,-0.06381112332750574,214400
2017-04-10,0.037113402061855795,0.8161549836365186,2.508485852429194,0.6239196300378504,0.9455834114394739,240100
2017-04-11,-0.0059642147117296715,-0.05474176902055228,-0.48597568145679915,-0.057030292207805575,-0.16448000371800647,142200
2017-04-12,-0.027999999999999935,-0.1603380002802226,-0.5448694787290139,-0.6238836419070222,-0.7323182664831227,109900
2017-04-13,0.0020576131687242358,0.48844872099832204,0.1431271373763002,0.62405218018985,0.042233791513172914,73800
2017-04-17,-0.01437371663244359,-0.27157181267490915,-0.84975633515795,-0.08151881117684041,-0.381183738071416,105800
2017-04-18,0.09166666666666676,-0.2747339174781919,2.6050240866975845,0.3628869588180985,2.3513618121689035,471000
2017-04-19,0.10496183206106867,0.4490570442412325,3.8221457390810585,0.7241138852049149,2.69396378990512,511600
2017-04-20,-0.05181347150259064,-0.05474176902055228,0.31615448551414904,-1.7938651949397921,-1.3459655729685271,271200
2017-04-21,0.047358834244080106,0.8108011101570735,1.9665943357906817,0.4607004149938992,1.2095970753740595,240600
2017-04-24,0.005217391304347869,0.7716635190986082,0.952966720327376,0.3079846138196252,0.123657843516929,274100
2017-04-25,-0.02941176470588234,0.4933355558566254,0.5267225429436292,-0.6630189687966678,-0.7686979102096442,222600
2017-04-26,0.016042780748663076,-1.0899989382330075,0.7797713292692195,0.07572338961747571,0.4026163764396456,196600
2017-04-27,0.021052631578947385,0.50102786918824,0.8089218835360701,0.7431519799279716,0.5317147931725084,151300
2017-04-28,-0.036082474226804113,0.12669505444967083,-0.3630406863459267,-0.492682850449733,-0.9405948522163917,152900
2017-05-01,0.014260249554367213,-0.14885605713078348,0.08072405704477009,0.6326466753398874,0.3566824828455519,71000
2017-05-02,-0.015817223198594153,0.13084035973106364,-0.14268377742036145,0.13924592255839624,-0.41838133507510833,64700
2017-05-03,-0.03392857142857134,-0.526153515715507,-0.40265560894119284,-0.9854143708571937,-0.8850911155846647,142400
2017-05-04,-0.03512014787430691,-0.44511600657940614,-0.8373904962805847,-1.1885748236172438,-0.9157967469042133,140000
2017-05-05,0.06896551724137938,0.45098730789356967,2.2214404384323814,0.9876052522744616,1.7663778379745183,99200
2017-05-08,-0.0017921146953404636,0.22911906769899104,0.3013084527053366,0.24040500636335171,-0.05696951591842481,96200
2017-05-09,0.1005385996409335,-3.751557764646353,2.5778317415300083,-1.8975148035711125,2.5799818927138833,499100
2017-05-10,0.07014681892332784,0.8065651743699154,3.063407624641177,1.1980192050381993,1.7968186997865165,404700
2017-05-11,0.04573170731707328,0.5086527575173257,0.8836283759282755,-0.5023392098465352,1.1676677810265752,294100
2017-05-12,0.01603498542274044,0.022223414113320742,0.6813183831026042,0.14180728970173917,0.40241549935395227,250100
2017-05-15,-0.010043041606886571,0.17250980470901495,0.8322326630196532,0.3297347418859933,-0.26958694444947034,292300
2017-05-16,0.01884057971014491,-0.05474176902055228,0.41084270198822137,0.2264801016569446,0.4747126181242815,286100
2017-05-17,-0.029871977240398286,0.020362236142795188,-0.16802325986888242,-0.5560636948258051,-0.7805570875742621,182100
2017-05-18,0.016129032258064432,-0.05474176902055228,0.20301396446865277,0.4134704145071965,0.40483898419419634,180500
2017-05-19,0.00865800865800873,0.09763374506266859,0.4929827047668856,0.7334232698991906,0.21231881726413326,125400
2017-05-22,0.03862660944206003,0.3229271553702566,1.2593422212079475,0.911825386809326,0.9845771227475935,349000
2017-05-23,-0.008264462809917302,0.1634322625076971,-0.1441442962581935,-0.21539560064651322,-0.22375489984339705,226800
2017-05-24,-0.015277777777777822,-0.2747339174781978,-0.6336932930240965,-0.005958692288478231,-0.40448041225317566,95700
2017-05-25,-0.011283497884344157,-0.05474176902055228,-0.04509990136038761,0.15953680934467346,-0.30155215596396806,291300
2017-05-26,0.0028530670470756723,-0.20537833287171953,-0.20946532414968017,0.19807172913424556,0.06273177433901292,128200
2017-05-30,-0.02702702702702708,0.020362236142795188,-0.5113129149452956,-0.3338489271940314,-0.7072458093202552,273500
2017-05-31,0.027777777777777835,0.5627800512114431,0.42081385682468336,1.053758844017722,0.7050145092674045,260800
2017-06-01,0.01706970128022761,-0.20494977934725309,0.6902008778221438,0.5550101433330668,0.4290790036168952,220900
2017-06-02,0.03496503496503496,-0.05474176902055228,0.4554795769473468,0.6009448883064605,0.890222323823059,128700
2017-06-05,0.0,0.5873974751260902,0.39518633049085183,0.3505725571118365,-0.010788665907163554,322100
2017-06-06,0.0,-0.4828345984516493,-0.3467484365430388,0.22391013956172284,-0.010788665907163554,181000
2017-06-07,0.01621621621621611,-0.05474176902055228,0.08944398143842411,-0.11385630723857439,0.4070856201406863,139700
2017-06-08,-0.049202127659574366,0.1558890114176167,-0.2846025094235883,-1.3474674058250289,-1.2786740772535965,334800
2017-06-09,-0.011188811188811197,0.3144758227964698,0.2234289735639655,0.02851343108931403,-0.299112182620835,227500
2017-06-12,-0.007072135785007172,-0.20409994619123667,-0.4698583826933211,0.24642392146478448,-0.19302992691342113,187500
2017-06-13,0.02136752136752142,0.24610219468220687,0.09060539586977556,0.643832741335174,0.5398291611501979,131200
2017-06-14,-0.009762900976290137,0.018895770212135798,-0.3892823001090311,0.12186180408318362,-0.26236802454592484,147000
2017-06-15,-0.005633802816901414,-0.2034688553017719,-0.5134282561297449,0.16028160116801127,-0.15596564791439904,141300
2017-06-16,0.005665722379603405,-0.35388123434539653,-0.42676689684839164,0.4228143892178513,0.1352108485760364,373200
2017-06-19,0.050704225352112726,0.3170759466825114,0.8461921805954221,0.9083629217221862,1.2958041721579616,219300
2017-06-20,-0.006702412868632684,0.15758309276163246,-0.15974013146221325,0.18576426403501553,-0.18350256876429727,161900
2017-06-21,-0.052631578947368494,0.3015208195748238,-0.5223157885054376,-1.1247055873809595,-1.3670473136063404,138500
2017-06-22,0.002849002849002915,-0.20516375087193187,0.04763306190989235,-0.5133300856658459,0.06262704436715244,231300
2017-06-23,0.0014204545454545151,-0.05474176902055228,-0.5544679355053285,0.4220600579261068,0.025814905550627737,355900
2017-06-26,0.017021276595744695,0.6941676725373936,0.08713103695387288,0.46675463278427887,0.42783115207214495,249900
2017-06-27,-0.025104602510460212,-0.05474176902055228,-0.5155022935811623,-0.18316438044009986,-0.6577070166925432,142000
2017-06-28,0.0157367668097281,0.3229271553702566,0.5688339879641224,0.8224308336504449,0.39473072947070015,160700
2017-06-29,0.02957746478873239,0.3914394898231241,0.2513582395281616,0.5563246532261057,0.7513904896308229,193900
2017-06-30,-0.017783857729138153,-0.05474176902055228,-0.1481232610537449,0.047229640115401254,-0.46905937176447693,193500
2017-07-03,0.03064066852367697,-0.12827674900639394,0.4085288471161728,0.20967972867634024,0.7787880955667292,76000
2017-07-05,0.024324324324324284,0.016607035884623714,0.150592451248911,0.34212839594182565,0.6160227631646169,206000
2017-07-06,0.044854881266490745,0.01491273708740766,0.8660349260852316,-0.3215069196514193,1.1450729256675976,294100
2017-07-07,0.0,0.27857966803648526,-0.5354233784094696,-0.47539861187866145,-0.010788665907163554,196700
2017-07-10,0.007575757575757638,0.21191538062507542,-0.42115603583431604,0.2938516765254256,0.1844303818677176,177200
2017-07-11,0.017543859649122653,-0.05474176902055228,-0.19663073112525575,0.21851349520495342,0.4412975499925573,292900
2017-07-12,0.00862068965517245,0.46543671009112303,0.277206934715295,0.6883390039121338,0.21135714707804523,318300
2017-07-13,0.021978021978021945,0.5254573038347765,0.3349338089559835,0.7264872289781013,0.5555610990661165,225100
2017-07-14,-0.020310633213859015,-0.4963030705842753,-0.25733188877316504,-0.2821846574435566,-0.5341716327014702,282100
2017-07-17,0.031707317073170926,0.13842206864958806,0.37778635940657135,0.3073219755093591,0.8062744706335657,157000
2017-07-18,-0.027186761229314467,-0.05474176902055228,-0.29797421972494215,-0.308790666163215,-0.7113619862907826,142500
2017-07-19,0.01336573511543128,0.07356470881622619,0.19049127055417062,0.5858394047768043,0.3336318169228801,163900
2017-07-20,0.01798561151079141,0.32510078946746773,-0.0024498021296949757,0.42610426254139755,0.4526810158605432,180500
2017-07-21,0.023557126030624178,0.2562011969973128,0.12689651889596648,0.28353646019093004,0.5962528960783318,252100
2017-07-24,0.0,-0.05474176902055228,0.523839708669036,-0.31835270749496364,-0.010788665907163554,302000
2017-07-25,-0.003452243958572999,0.4920741581008676,0.28084080293960717,0.22094642361598496,-0.09974924464001952,111800
2017-07-26,-0.042725173210161775,0.1891294348124009,-0.4158429122842513,-1.223785713684236,-1.1117699930809777,231300
2017-07-27,-0.07840772014475265,0.645836363582818,-0.3255886564389316,-3.231218557268634,-2.0312704872684177,405700
2017-07-28,0.040575916230366556,-0.6767090997385021,0.6166227613054455,0.3202885235963666,1.0348086423321223,208300
2017-07-31,-0.01886792452830193,0.1444964031675047,-0.15668822408805827,-0.2155579968018725,-0.49699459621441505,247200
2017-08-01,0.0064102564102563875,-0.05474176902055228,-0.1457424409095921,0.36789391335800675,0.15439668221004313,117900
2017-08-02,0.014012738853503227,-0.05474176902055228,0.08113505985059553,0.48933647952342363,0.35030440080510095,120000
2017-08-03,-0.05904522613065324,-1.6466447528346773,-0.7637666609758903,-1.3526868869288566,-1.5323200382631468,173800
2017-08-04,0.004005340453938499,-0.125233245161855,-0.02104235030637559,0.39634464569692346,0.09242460901786935,96000
2017-08-07,0.007978723404255386,0.22609927156367302,-0.1642571167114569,0.3559624472203566,0.1948143737706398,94100
2017-08-08,-0.027704485488126644,-0.6119778178842494,-0.5666785618227218,-0.5069888239794207,-0.7247031783503971,86800
2017-08-09,0.018995929443690593,1.0198467444767711,0.6494323200737614,0.34919765977072076,0.4787158120955218,115800
2017-08-10,-0.010652463382157133,0.22647322767630185,-0.38041944925803867,-0.2269136182431299,-0.2852910819528013,93400
2017-08-11,-0.017496635262449517,0.08737967278250558,0.08615200459802294,-0.867523262809291,-0.46165796063353715,272500
2017-08-14,0.0013698630136986009,0.2345629741566252,-0.10600774854942607,0.2603472733775123,0.024511216704186135,111300
2017-08-15,-0.02188782489740072,-0.19919625774786986,-0.6433338510374349,-0.6793609721875615,-0.5748141500392392,150800
2017-08-16,-0.001398601398601493,0.3883193411598742,-0.3039587613982673,0.12027725247526656,-0.046829105496374625,145600
2017-08-17,-0.016806722689075647,-0.4984234129687449,-0.556868509929175,0.1632399059452835,-0.4438796626514394,140600
2017-08-18,-0.0014245014245013942,-0.3555857327233115,-0.46803494560873954,0.1097575904116255,-0.04749652104431869,126200
2017-08-21,0.012838801711840209,-0.13006005094613296,-0.2524989595845484,0.28721123363931517,0.32005331520062197,71100
2017-08-22,-0.016901408450704116,0.1683488604012859,-0.47094011748208336,0.1162768176059973,-0.44631961192886715,95900
2017-08-23,0.020057306590257833,-0.43295176636894644,0.05206573819228193,0.4645324399506157,0.5060663488320628,120700
2017-08-24,-0.016853932584269676,-0.20305108258750812,-0.47165620970648287,0.07400255924024506,-0.44509621039510283,88600
2017-08-25,0.019999999999999955,-0.1301676484917462,0.049843067656392716,0.10810450065876598,0.5045896202185236,112500
2017-08-28,-0.012605042016806704,-0.20263565033661649,-0.8103691690874907,0.07572338961747918,-0.3356069134653683,72000
2017-08-29,-0.004255319148936206,-0.42919648979952524,-0.5547110575108055,0.42243775855871135,-0.12044362040199066,51900
2017-08-30,0.0014245014245015208,-0.43079672364900423,-0.5969519474883959,0.46580769102732444,0.025919189229997305,74700
2017-08-31,0.012802275960170676,-0.05474176902055228,-0.12511205298433245,0.6883390039121338,0.31911208623587906,138000
2017-09-01,0.005617977528089893,0.16772220132987564,-0.5140249996500755,0.29340843233734965,0.13398051558881335,157800
